t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
236.060323,0.000913147,3.00409e-05,0.000914101,1.902,-0.000574116,-4.48229e-05,0.000575069,-175.548,0.558650304
237.160292,0.000910286,3.00409e-05,0.00091124,1.908,-0.000392916,0.000420572,0.000574116,132.978,0.554297088
237.903268,0.000905994,2.9564e-05,0.000906471,1.896,8.58312e-05,0.000568394,0.000575069,81.336,0.55135936
238.914143,0.00090218,2.9564e-05,0.00090218,1.902,0.000497822,0.000284197,0.000573162,29.718,0.547310592
239.925579,0.000896934,2.9564e-05,0.000897888,1.914,0.000533108,-0.000216485,0.000575069,-22.05,0.543311488
240.938958,0.000892166,2.9564e-05,0.000892166,1.902,0.000159265,-0.000553135,0.000575069,-73.854,0.539318912
241.946969,0.000886921,2.9564e-05,0.000886921,1.914,-0.000333788,-0.000470163,0.000575069,-125.382,0.535301696
242.955780,0.000881676,2.90872e-05,0.000882152,1.902,-0.000575069,-3.05178e-05,0.000575069,-177.012,0.531304896
243.965581,0.000875954,2.90872e-05,0.00087643,1.914,-0.000381472,0.000432016,0.000575069,131.34,0.527298336
245.071535,0.000870232,2.86103e-05,0.000870232,1.908,9.91826e-05,0.000566486,0.000575069,80.058,0.52289296
245.977534,0.000864033,2.86103e-05,0.000864509,1.92,0.000505451,0.000272753,0.000575069,28.38,0.51927376
247.060349,0.000857834,2.86103e-05,0.000857834,1.914,0.000529293,-0.000226975,0.000576023,-23.154,0.51497472
248.160330,0.000851158,2.86103e-05,0.000851158,1.926,0.000149728,-0.00055695,0.000576023,-74.856,0.510632768
249.260342,0.000844959,2.81335e-05,0.000845436,1.92,-0.000346186,-0.000464441,0.00057793,-126.66,0.506223456
250.009542,0.000840191,2.81335e-05,0.000840668,1.932,-0.000578884,-2.28883e-05,0.00057793,-177.822,0.503278592
251.017046,0.000834946,2.76567e-05,0.000834946,1.92,-0.000376703,0.000437738,0.00057793,130.65,0.499288576
252.027352,0.000829224,2.76567e-05,0.000829224,1.932,0.000110627,0.000566486,0.000576977,78.882,0.495257888
253.035477,0.000823501,2.76567e-05,0.000823501,1.926,0.000512127,0.000265123,0.000576977,27.366,0.491279296
254.046960,0.000818256,2.71798e-05,0.000818256,1.914,0.000525478,-0.000239373,0.000576977,-24.408,0.487268352
255.046533,0.000813488,2.71798e-05,0.000813488,1.926,0.000144006,-0.000558857,0.000576977,-75.48,0.48327168
256.071242,0.00080872,2.71798e-05,0.000809196,1.932,-0.000348093,-0.000460627,0.000576023,-127.11,0.479223776
257.067937,0.000803951,2.6703e-05,0.000804428,1.92,-0.000576977,-1.14442e-05,0.000576023,-178.872,0.4752456
258.076666,0.000800613,2.6703e-05,0.00080109,1.932,-0.00036812,0.000444414,0.000576977,129.516,0.471180608
259.160361,0.000796322,2.62262e-05,0.000796799,1.914,0.000120163,0.000563625,0.000576023,77.922,0.466947392
260.260256,0.000793938,2.62262e-05,0.000793938,1.926,0.000516895,0.000255587,0.000576977,26.328,0.46257904
261.571597,0.000790123,2.62262e-05,0.0007906,1.932,0.000521664,-0.00024605,0.000576023,-25.17,0.457391488
262.112047,0.000785831,2.62262e-05,0.000785831,1.92,0.000130654,-0.000561718,0.000576023,-76.896,0.455246368
263.124285,0.000782494,2.62262e-05,0.000782494,1.926,-0.000359537,-0.000450136,0.000575069,-128.61,0.451225408
264.134790,0.000778202,2.57493e-05,0.000778202,1.914,-0.000575069,3.81473e-06,0.000574116,179.604,0.4471744
265.142240,0.000774864,2.57493e-05,0.000774864,1.92,-0.000354769,0.00045109,0.000574116,128.118,0.443215872
266.150496,0.000770573,2.57493e-05,0.000770573,1.932,0.000134469,0.000558857,0.000575069,76.464,0.43921952
267.159807,0.000766758,2.52725e-05,0.000767235,1.914,0.000521664,0.000241281,0.000575069,24.81,0.435183456
268.172596,0.000762466,2.52725e-05,0.000762943,1.926,0.000513081,-0.000260355,0.000575069,-26.862,0.431174016
269.181426,0.000758175,2.52725e-05,0.000758652,1.938,0.000114441,-0.000564579,0.000575069,-78.51,0.427140736
270.181362,0.00075436,2.52725e-05,0.000754837,1.92,-0.00036812,-0.00044346,0.000575069,-129.642,0.423153216
271.260387,0.000750069,2.52725e-05,0.000750545,1.932,-0.000576023,1.33515e-05,0.000575069,178.608,0.41890496
272.571731,0.000746254,2.47956e-05,0.000746254,1.92,-0.000346186,0.000457766,0.000574116,127.032,0.413689856
273.460415,0.000741486,2.47956e-05,0.000741962,1.932,0.000145913,0.000555042,0.000573162,75.27,0.410174368
274.221487,0.000737671,2.47956e-05,0.000738148,1.938,0.000526432,0.000229836,0.000574116,23.652,0.407145728
275.222256,0.000732902,2.43188e-05,0.000733379,1.926,0.000509266,-0.000266077,0.000575069,-27.546,0.40314096
276.233322,0.000729565,2.43188e-05,0.000730041,1.932,0.000106812,-0.000565533,0.000575069,-79.248,0.39913296
277.243256,0.00072718,2.43188e-05,0.00072718,1.914,-0.000376703,-0.000435831,0.000575069,-130.866,0.39513696
278.259731,0.000723366,2.43188e-05,0.000723843,1.926,-0.000576023,2.86103e-05,0.000576023,177.084,0.3910984
279.261757,0.000720505,2.43188e-05,0.000720982,1.932,-0.000338556,0.000467302,0.000576023,125.874,0.387103808
280.271922,0.000717167,2.43188e-05,0.000717167,1.944,0.000156404,0.000554089,0.000576023,74.16,0.383065248
281.280622,0.000713352,2.3842e-05,0.000713829,1.926,0.000532154,0.0002203,0.000576023,22.5,0.379054208
282.291498,0.000710014,2.3842e-05,0.000710491,1.932,0.000503544,-0.000281336,0.000576023,-29.112,0.37505696
283.571732,0.000706676,2.3842e-05,0.000707153,1.944,9.15532e-05,-0.000569347,0.000576023,-80.82,0.36999024
284.460433,0.000704292,2.33651e-05,0.000704769,1.926,-0.000390055,-0.000425341,0.000576023,-132.468,0.36646592
285.560432,0.000701431,2.33651e-05,0.000701908,1.932,-0.000576023,4.10082e-05,0.000576023,175.89,0.362098656
286.332848,0.00069714,2.28883e-05,0.000697616,1.914,-0.000324251,0.000476839,0.000576023,124.17,0.35901984
287.340932,0.000693802,2.28883e-05,0.000694279,1.926,0.000172616,0.00054932,0.000576023,72.57,0.355023616
288.350858,0.000689987,2.28883e-05,0.000690464,1.938,0.000537876,0.000205041,0.000576023,20.928,0.35104464
289.361865,0.000687603,2.28883e-05,0.00068808,1.944,0.000494961,-0.000295641,0.000576023,-30.804,0.347029248
290.360531,0.000685219,2.28883e-05,0.000685219,1.92,8.01091e-05,-0.000571255,0.000576023,-81.954,0.343068352
291.371950,0.000681881,2.28883e-05,0.000681881,1.932,-0.000398638,-0.000418665,0.000576977,-133.596,0.339047488
292.381541,0.00067902,2.28883e-05,0.000679497,1.938,-0.000575069,5.24523e-05,0.000576977,174.762,0.33504016
293.392566,0.000676636,2.24115e-05,0.000677112,1.914,-0.000314714,0.000482561,0.000576023,123.066,0.331002368
294.571635,0.000672344,2.24115e-05,0.000672821,1.932,0.000183106,0.000545505,0.000575069,71.442,0.326338624
295.460480,0.000670914,2.24115e-05,0.000670914,1.932,0.000541691,0.000199319,0.000576977,20.13,0.322810208
296.560462,0.000667576,2.24115e-05,0.000668053,1.944,0.0004921,-0.000301363,0.000576977,-31.452,0.31841072
297.660475,0.000665192,2.19346e-05,0.000665668,1.92,6.8665e-05,-0.000574116,0.00057793,-83.112,0.314087904
298.432815,0.000662331,2.19346e-05,0.000662807,1.932,-0.000408174,-0.000411035,0.00057793,-134.814,0.311006048
299.442268,0.00065947,2.19346e-05,0.000659946,1.938,-0.000575069,6.38966e-05,0.00057793,173.58,0.306974944
300.442008,0.000656608,2.19346e-05,0.000657085,1.944,-0.0003109,0.000487329,0.00057793,122.424,0.303043872
301.455076,0.000654224,2.19346e-05,0.000654701,1.926,0.000190736,0.000544552,0.000576977,70.584,0.299019584
302.461821,0.00065184,2.19346e-05,0.00065184,1.932,0.000545505,0.000187875,0.00057793,19.062,0.294988576
303.471848,0.000649456,2.19346e-05,0.000649933,1.938,0.000486376,-0.0003109,0.000576977,-32.55,0.291008864
304.481237,0.000646118,2.19346e-05,0.000646595,1.95,5.81744e-05,-0.000574116,0.000576023,-84.162,0.286982592
305.571761,0.000644211,2.14578e-05,0.000644211,1.926,-0.000410082,-0.000406267,0.000576977,-135.33,0.28259552
306.492129,0.000641827,2.14578e-05,0.000641827,1.932,-0.000573162,7.05724e-05,0.000576977,172.968,0.279008608
307.560480,0.000638489,2.14578e-05,0.000638966,1.944,-0.000299456,0.000493053,0.000576977,121.248,0.274784256
308.660495,0.000637058,2.14578e-05,0.000637535,1.944,0.000201226,0.000540737,0.000576977,69.6,0.270394496
309.760485,0.000635628,2.0981e-05,0.000635628,1.92,0.000548366,0.000177384,0.000576977,17.952,0.266056048
310.519487,0.00063229,2.0981e-05,0.000632767,1.932,0.000482561,-0.000314714,0.000576023,-33.066,0.263037136
311.532266,0.000629906,2.0981e-05,0.000630382,1.938,5.0545e-05,-0.000575069,0.000576023,-84.894,0.25897784
312.545013,0.000627521,2.0981e-05,0.000627998,1.944,-0.000420572,-0.00039673,0.00057793,-136.638,0.25500504
313.553909,0.000626568,2.0981e-05,0.000627045,1.92,-0.000572208,8.20165e-05,0.000576977,171.768,0.25099272
314.563413,0.00062466,2.0981e-05,0.000625137,1.926,-0.000289919,0.000498775,0.000576977,120.09,0.246968944
315.562586,0.000621799,2.0981e-05,0.000622276,1.932,0.000205995,0.000537876,0.000575069,68.988,0.24301616
316.573921,0.000619892,2.0981e-05,0.000619892,1.938,0.000467302,0.000387194,0.000607494,39.66,0.238960896
317.585222,0.000617508,2.0981e-05,0.000617508,1.944,0.000509266,0.000344278,0.000615124,34.05,0.234932608
318.594029,0.0006156,2.05041e-05,0.000616077,1.92,0.000529293,0.000313761,0.000615124,30.726,0.230963744
319.660493,0.00061417,2.05041e-05,0.00061417,1.926,0.000546459,0.000284197,0.000616077,27.51,0.226716224
320.760511,0.000612739,2.05041e-05,0.000613216,1.932,0.000561718,0.000252726,0.000616077,24.264,0.222360256
322.072796,0.000610355,2.05041e-05,0.000610832,1.938,0.000579838,0.000205041,0.000615124,19.554,0.217137728
322.632264,0.000608925,2.00273e-05,0.000609402,1.908,0.000546459,-0.000193597,0.000579838,-19.392,0.214901424
323.644140,0.000606541,2.00273e-05,0.000606541,1.92,-0.000267031,-2.76567e-05,0.000267984,-174.15,0.210888048
324.652815,0.000605587,2.00273e-05,0.000605587,1.92,0.000288012,-0.000129701,0.000315668,-24.132,0.206891888
325.663895,0.000604156,2.00273e-05,0.000604156,1.926,-0.000320436,0.000107766,0.000337603,161.352,0.202883328
326.678321,0.000602249,2.00273e-05,0.000602249,1.932,0.00032139,-9.53679e-05,0.000334742,-16.38,0.198844176
327.682618,0.000600342,2.00273e-05,0.000600819,1.938,-0.00032902,6.96187e-05,0.000335695,167.976,0.194812336
328.689144,0.000598911,2.00273e-05,0.000599388,1.944,0.000399591,1.71663e-05,0.000400545,2.478,0.190822896
329.701985,0.000598911,2.00273e-05,0.000598911,1.944,0.000151635,-0.00052071,0.000541691,-73.728,0.186819616
330.715188,0.000597958,2.00273e-05,0.000597958,1.944,-0.000421526,-0.00035763,0.000552181,-139.698,0.182781856
331.760544,0.00059605,2.00273e-05,0.000596527,1.95,-0.000496868,0.000243188,0.000552181,153.87,0.17866584
333.071840,0.00059462,1.95504e-05,0.000595096,1.926,2.28883e-05,0.000551227,0.000552181,87.582,0.173481536
333.960562,0.000593666,1.95504e-05,0.000594143,1.926,0.000513081,0.000199319,0.000550274,21.288,0.169934896
335.060563,0.000593189,1.95504e-05,0.000593189,1.932,-0.000490192,-0.000140191,0.000508312,-164.106,0.165528064
335.754346,0.000591282,1.95504e-05,0.000591759,1.938,-0.000732426,-0.00010109,0.000738148,-172.17,0.162826864
336.761768,0.000591282,1.95504e-05,0.000591282,1.938,-0.000737194,-4.95913e-05,0.000737194,-176.22,0.158831952
337.772608,0.000589374,1.95504e-05,0.000589851,1.944,-0.000721935,-2.6703e-05,0.000721935,-177.882,0.15481808
338.784985,0.000589851,1.95504e-05,0.000589851,1.944,-0.000703815,-1.81199e-05,0.000702862,-178.536,0.150785488
339.793533,0.000588421,1.95504e-05,0.000588898,1.944,-0.000685696,-1.52589e-05,0.000684742,-178.776,0.146781152
340.793515,0.000588898,1.95504e-05,0.000588898,1.944,-0.000668529,-1.33515e-05,0.000667576,-178.854,0.142791024
341.804789,0.000587944,1.95504e-05,0.000587944,1.95,-0.000649456,-1.33515e-05,0.000648502,-178.824,0.138766512
342.813792,0.000586513,1.95504e-05,0.00058699,1.95,-0.000128747,-9.53682e-07,0.000127793,-179.706,0.134786864
344.071786,0.000587944,1.95504e-05,0.000587944,1.95,-0.000288012,3.71935e-05,0.000289919,172.596,0.129756664
344.960595,0.00058699,1.95504e-05,0.000587467,1.914,-5.6267e-05,-3.43325e-05,6.38966e-05,-148.434,0.126281472
346.060297,0.000586037,1.95504e-05,0.000586513,1.92,-0.000142098,7.72481e-05,0.000161172,151.314,0.12190228
346.845308,0.000586513,1.95504e-05,0.000586513,1.92,-0.000273706,-5.43597e-05,0.000278475,-168.828,0.118742672
347.855014,0.00058556,1.95504e-05,0.000586037,1.92,-0.000465395,-4.00546e-05,0.000465395,-175.158,0.114781408
348.861414,0.00058556,1.95504e-05,0.00058556,1.926,-4.95913e-05,2.6703e-05,5.6267e-05,151.014,0.110783144
349.871137,0.000586037,1.95504e-05,0.000586513,1.92,-0.000191689,-0.000109673,0.0002203,-150.252,0.106722552
350.874596,0.000586513,1.95504e-05,0.000586513,1.92,-6.77113e-05,-1.62126e-05,6.8665e-05,-167.172,0.102783952
351.883919,0.000587467,1.95504e-05,0.000587944,1.95,-0.000243188,7.53407e-05,0.000253679,162.612,0.0987545408
352.895120,0.000587944,1.95504e-05,0.000587944,1.95,-0.00023079,2.57493e-05,0.00023079,173.55,0.0946625728
353.912968,0.000587467,1.95504e-05,0.000587944,1.95,-0.000405313,-6.2943e-05,0.000409128,-171.306,0.0907045888
355.071790,0.000587944,1.95504e-05,0.000587944,1.95,-0.000229836,2.86104e-06,0.000228883,179.166,0.086092512
355.960681,0.000588898,1.95504e-05,0.000589374,1.944,-0.000370027,-9.5368e-06,0.000369074,-178.554,0.0825511616
357.060675,0.000588898,1.95504e-05,0.000588898,1.944,-0.000378611,-1.23978e-05,0.000377657,-178.182,0.078228672
358.160670,0.000589851,1.95504e-05,0.000590328,1.938,-0.000362398,-9.5368e-06,0.000361444,-178.626,0.0738323072
358.942143,0.000590805,1.95504e-05,0.000591282,1.938,-0.000344278,-6.67575e-06,0.000343325,-178.89,0.070722048
359.955343,0.000591282,1.95504e-05,0.000591282,1.938,-0.000326158,-6.67575e-06,0.000325205,-178.944,0.0667368512
360.955230,0.000593189,1.95504e-05,0.000593666,1.932,-0.000308992,-5.72208e-06,0.000308039,-179.01,0.0627576256
361.966226,0.000593189,1.95504e-05,0.000593189,1.932,-0.000290873,-5.72208e-06,0.000289919,-178.944,0.0587276288
362.976043,0.000594143,1.95504e-05,0.00059462,1.926,-0.000272753,-5.72208e-06,0.000271799,-178.878,0.0547349888
363.985224,0.00059462,1.95504e-05,0.000595096,1.926,-0.000254633,-4.7684e-06,0.000253679,-178.95,0.0506762912
364.984729,0.00059605,2.00273e-05,0.000596527,1.95,-0.000237466,-4.7684e-06,0.000236512,-178.872,0.0466948512
366.071829,0.000596527,2.00273e-05,0.000597004,1.95,-0.000219346,-4.7684e-06,0.000218392,-178.95,0.0424143904
366.996721,0.000598911,2.00273e-05,0.000599388,1.944,-0.000201226,-3.81473e-06,0.000200273,-179.046,0.0387281152
368.060639,0.000598911,2.00273e-05,0.000598911,1.944,-0.000182153,-3.81473e-06,0.000181199,-178.95,0.0345062176
369.160635,0.000600342,2.00273e-05,0.000600819,1.938,-0.000164987,-3.81473e-06,0.000164033,-178.842,0.030108832
370.260648,0.000602249,2.00273e-05,0.000602726,1.932,-0.000146867,-2.86104e-06,0.000145913,-178.956,0.02574372
371.028480,0.000603203,2.00273e-05,0.00060368,1.926,-0.000128747,-2.86104e-06,0.000127793,-178.806,0.0227082976
372.038640,0.000604156,2.00273e-05,0.000604156,1.926,-0.000110627,-2.86104e-06,0.000109673,-178.956,0.01869916
373.045648,0.000605587,2.00273e-05,0.000605587,1.92,-9.34605e-05,-2.86104e-06,9.25069e-05,-178.764,0.0147141056
374.056457,0.000606541,2.05041e-05,0.000607017,1.95,-7.43871e-05,-1.90736e-06,7.34334e-05,-178.968,0.0106805472
375.066160,0.000607017,2.05041e-05,0.000607494,1.95,-5.6267e-05,-1.90736e-06,5.53133e-05,-178.638,0.00662360192
376.075182,0.000606541,2.00273e-05,0.000606541,1.92,-3.81472e-05,-9.53682e-07,3.71935e-05,-178.992,0.00262189904
377.085268,0.000606541,2.00273e-05,0.000607017,1.92,-2.00273e-05,-9.53682e-07,1.90736e-05,-178.026,-0.00131741032
378.086380,0.000605587,2.00273e-05,0.000606064,1.92,-1.90736e-06,0.0,9.53682e-07,180.0,-0.00530616448
379.095194,0.000606541,2.00273e-05,0.000607017,1.92,1.62126e-05,0.0,1.62126e-05,0.0,-0.00927321472
380.160697,0.000605587,2.00273e-05,0.000605587,1.92,3.43325e-05,0.0,3.43325e-05,1.104,-0.0134905504
381.260672,0.000604156,2.00273e-05,0.000604633,1.926,5.24523e-05,0.0,5.24523e-05,0.726,-0.0178608928
382.571876,0.00060368,2.00273e-05,0.000604156,1.926,7.05724e-05,9.53682e-07,7.05724e-05,1.08,-0.0190539216
383.131899,0.000603203,2.00273e-05,0.00060368,1.926,8.39238e-05,9.53682e-07,8.39238e-05,0.9,-0.0168679056
384.146793,0.000603203,2.00273e-05,0.00060368,1.926,8.20165e-05,9.53682e-07,8.20165e-05,0.924,-0.0128118664
385.154205,0.000604156,2.00273e-05,0.000604156,1.926,6.96187e-05,9.53682e-07,6.96187e-05,1.092,-0.00881512448
386.161887,0.000604156,2.00273e-05,0.000604633,1.926,5.3406e-05,0.0,5.3406e-05,0.708,-0.00484677952
387.169306,0.00060511,2.00273e-05,0.000605587,1.926,3.52862e-05,0.0,3.52862e-05,1.062,-0.000868728
388.175305,0.000605587,2.00273e-05,0.000605587,1.92,1.90736e-05,0.0,1.90736e-05,0.0,-0.000390710944
389.187723,0.000605587,2.00273e-05,0.000605587,1.92,1.04905e-05,0.0,1.04905e-05,0.0,-0.000393541248
390.185251,0.000604633,2.05041e-05,0.00060511,1.956,8.58313e-06,0.0,8.58313e-06,0.0,-0.000391432864
391.196321,0.000605587,2.00273e-05,0.000605587,1.92,6.67575e-06,0.0,6.67575e-06,0.0,-0.000391089088
392.260690,0.000605587,2.00273e-05,0.000605587,1.92,5.72208e-06,0.0,5.72208e-06,0.0,-0.0003915016
393.571895,0.000606064,2.05041e-05,0.000606541,1.95,5.72208e-06,0.0,5.72208e-06,0.0,-0.000393541248
394.460715,0.000605587,2.05041e-05,0.000606064,1.95,5.72208e-06,0.0,5.72208e-06,0.0,-0.000390493216
395.226017,0.00060511,2.00273e-05,0.000605587,1.926,5.72208e-06,0.0,5.72208e-06,0.0,-0.000391742176
396.236958,0.00060511,2.00273e-05,0.000605587,1.926,4.7684e-06,0.0,4.7684e-06,0.0,-0.000390905728
