t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
397.276015,2.926360000e-03,0.000000000e+00,2.926360000e-03,0.000000,6.350550000e-03,1.430520000e-06,6.350550000e-03,0.012000,1.403096960e+00
398.164827,2.919690000e-03,0.000000000e+00,2.919690000e-03,0.000000,6.329570000e-03,1.907360000e-06,6.329570000e-03,0.018000,1.399561600e+00
399.264880,2.910630000e-03,0.000000000e+00,2.910630000e-03,0.006000,6.309060000e-03,2.861040000e-06,6.309060000e-03,0.030000,1.395227520e+00
400.012666,2.901570000e-03,0.000000000e+00,2.901570000e-03,0.006000,6.288080000e-03,3.814730000e-06,6.288080000e-03,0.036000,1.392253120e+00
401.025187,2.891560000e-03,4.768410000e-07,2.891560000e-03,0.012000,6.267580000e-03,4.291560000e-06,6.267580000e-03,0.042000,1.388191680e+00
402.034010,2.881070000e-03,9.536820000e-07,2.881070000e-03,0.018000,6.246120000e-03,4.291560000e-06,6.246120000e-03,0.042000,1.384238400e+00
403.045681,2.870100000e-03,9.536820000e-07,2.870100000e-03,0.018000,6.225620000e-03,4.768400000e-06,6.225620000e-03,0.048000,1.380232960e+00
404.055767,2.858650000e-03,9.536820000e-07,2.858650000e-03,0.030000,6.204630000e-03,5.722080000e-06,6.204630000e-03,0.054000,1.376179520e+00
405.067340,2.845780000e-03,1.430520000e-06,2.845780000e-03,0.036000,6.184130000e-03,6.675750000e-06,6.184130000e-03,0.066000,1.372190080e+00
406.078575,2.833380000e-03,1.907360000e-06,2.833380000e-03,0.042000,6.163630000e-03,7.152590000e-06,6.163630000e-03,0.066000,1.368161280e+00
407.087840,2.819550000e-03,1.907360000e-06,2.819550000e-03,0.048000,6.142650000e-03,8.106290000e-06,6.142650000e-03,0.078000,1.364118720e+00
408.276311,2.804770000e-03,2.384200000e-06,2.804770000e-03,0.054000,6.121670000e-03,8.583130000e-06,6.121670000e-03,0.084000,1.359435040e+00
409.164885,2.789040000e-03,2.861040000e-06,2.789040000e-03,0.060000,6.101160000e-03,8.583130000e-06,6.101160000e-03,0.084000,1.355891840e+00
410.264839,2.773300000e-03,2.861040000e-06,2.773300000e-03,0.072000,6.080660000e-03,1.001360000e-05,6.080660000e-03,0.096000,1.351529760e+00
411.364952,2.756130000e-03,3.337870000e-06,2.756130000e-03,0.078000,6.060150000e-03,1.001360000e-05,6.059680000e-03,0.096000,1.347140160e+00
412.138037,2.738490000e-03,3.814730000e-06,2.738490000e-03,0.084000,6.039170000e-03,1.144420000e-05,6.039170000e-03,0.114000,1.344074720e+00
413.150590,2.719890000e-03,4.291560000e-06,2.719890000e-03,0.090000,6.018190000e-03,1.192100000e-05,6.018190000e-03,0.114000,1.340068000e+00
414.155799,2.699870000e-03,4.768400000e-06,2.699870000e-03,0.108000,5.998160000e-03,1.335150000e-05,5.998160000e-03,0.132000,1.336100960e+00
415.166145,2.679360000e-03,5.245240000e-06,2.679360000e-03,0.114000,5.977180000e-03,1.430520000e-05,5.977180000e-03,0.138000,1.332063440e+00
416.164690,2.657910000e-03,5.245240000e-06,2.657910000e-03,0.120000,5.957630000e-03,1.525890000e-05,5.957630000e-03,0.150000,1.328092800e+00
417.176298,2.634540000e-03,5.722080000e-06,2.634540000e-03,0.132000,5.936650000e-03,1.621260000e-05,5.936650000e-03,0.156000,1.324080080e+00
418.185558,2.610220000e-03,6.198910000e-06,2.610220000e-03,0.144000,5.916150000e-03,1.716630000e-05,5.916150000e-03,0.168000,1.320049680e+00
419.276667,2.584000000e-03,7.152590000e-06,2.584000000e-03,0.162000,5.895640000e-03,1.859680000e-05,5.895640000e-03,0.180000,1.315735680e+00
420.204497,2.556340000e-03,7.629450000e-06,2.556340000e-03,0.174000,5.875620000e-03,1.955040000e-05,5.875620000e-03,0.192000,1.312045440e+00
421.265527,2.526780000e-03,8.106290000e-06,2.526780000e-03,0.186000,5.855110000e-03,2.098100000e-05,5.855110000e-03,0.204000,1.307857840e+00
422.365549,2.495300000e-03,8.583130000e-06,2.495300000e-03,0.198000,5.834610000e-03,2.193460000e-05,5.834610000e-03,0.216000,1.303494560e+00
423.465577,2.461450000e-03,9.059960000e-06,2.461450000e-03,0.216000,5.814580000e-03,2.336510000e-05,5.814580000e-03,0.234000,1.299117920e+00
424.236101,2.424730000e-03,9.536800000e-06,2.424730000e-03,0.234000,5.794080000e-03,2.574930000e-05,5.794080000e-03,0.258000,1.296056720e+00
425.243653,2.384200000e-03,1.049050000e-05,2.384200000e-03,0.258000,5.773570000e-03,2.717980000e-05,5.773570000e-03,0.270000,1.292083600e+00
426.258649,2.341760000e-03,1.096730000e-05,2.341760000e-03,0.276000,5.753550000e-03,2.861030000e-05,5.753550000e-03,0.288000,1.288031840e+00
427.264202,2.293600000e-03,1.192100000e-05,2.293600000e-03,0.300000,5.733040000e-03,3.147150000e-05,5.733040000e-03,0.318000,1.284054480e+00
428.273360,2.240670000e-03,1.239780000e-05,2.240670000e-03,0.324000,5.712540000e-03,3.290200000e-05,5.712540000e-03,0.330000,1.280051440e+00
429.284774,2.182500000e-03,1.287470000e-05,2.182500000e-03,0.348000,5.692030000e-03,3.528620000e-05,5.692030000e-03,0.360000,1.276013120e+00
430.295224,2.117170000e-03,1.382830000e-05,2.117170000e-03,0.378000,5.671530000e-03,3.719350000e-05,5.671530000e-03,0.378000,1.271987440e+00
431.294940,2.044220000e-03,1.478200000e-05,2.044220000e-03,0.420000,5.651030000e-03,3.957770000e-05,5.651030000e-03,0.402000,1.268020960e+00
432.303037,1.963150000e-03,1.525890000e-05,1.963150000e-03,0.456000,5.630520000e-03,4.100820000e-05,5.630520000e-03,0.420000,1.264030560e+00
433.365856,1.873500000e-03,1.621260000e-05,1.873500000e-03,0.510000,5.609540000e-03,4.291560000e-05,5.609540000e-03,0.438000,1.259819040e+00
434.465909,1.777180000e-03,1.764310000e-05,1.777180000e-03,0.570000,5.588560000e-03,4.482290000e-05,5.589040000e-03,0.462000,1.255447840e+00
435.777152,1.676090000e-03,1.859680000e-05,1.676090000e-03,0.636000,5.567580000e-03,4.625340000e-05,5.568060000e-03,0.480000,1.250220560e+00
436.347477,1.572140000e-03,1.907360000e-05,1.572140000e-03,0.708000,5.547550000e-03,4.816080000e-05,5.547550000e-03,0.498000,1.247965680e+00
437.355719,1.468190000e-03,1.955040000e-05,1.468190000e-03,0.780000,5.526570000e-03,4.959130000e-05,5.527050000e-03,0.516000,1.243967520e+00
438.366344,1.366150000e-03,2.098100000e-05,1.366150000e-03,0.882000,5.506550000e-03,5.054500000e-05,5.506550000e-03,0.528000,1.239963440e+00
439.376539,1.266490000e-03,2.145780000e-05,1.266490000e-03,0.978000,5.486990000e-03,5.292920000e-05,5.487470000e-03,0.552000,1.235945360e+00
440.386190,1.169210000e-03,2.193460000e-05,1.169210000e-03,1.092000,5.467920000e-03,5.292920000e-05,5.468400000e-03,0.558000,1.231931680e+00
441.385896,1.075280000e-03,2.288830000e-05,1.075750000e-03,1.224000,5.451230000e-03,5.292920000e-05,5.451230000e-03,0.558000,1.227951280e+00
442.402742,9.818150000e-04,2.336510000e-05,9.822920000e-04,1.380000,5.435500000e-03,5.388280000e-05,5.435970000e-03,0.570000,1.223876560e+00
443.407265,8.950270000e-04,2.431880000e-05,8.955040000e-04,1.554000,5.422620000e-03,5.388280000e-05,5.422620000e-03,0.576000,1.219941600e+00
444.419891,8.115810000e-04,2.431880000e-05,8.115810000e-04,1.740000,5.412610000e-03,5.483650000e-05,5.413090000e-03,0.582000,1.215929520e+00
445.894140,7.352870000e-04,2.527250000e-05,7.352870000e-04,1.974000,5.405930000e-03,5.531330000e-05,5.405930000e-03,0.588000,1.210075520e+00
446.777453,6.675760000e-04,2.527250000e-05,6.675760000e-04,2.202000,5.401160000e-03,5.626700000e-05,5.401640000e-03,0.600000,1.206572400e+00
447.666287,6.098780000e-04,2.622620000e-05,6.108320000e-04,2.472000,5.398300000e-03,5.626700000e-05,5.398300000e-03,0.600000,1.203016480e+00
448.447519,5.669630000e-04,2.622620000e-05,5.674400000e-04,2.694000,5.395920000e-03,5.674390000e-05,5.395920000e-03,0.606000,1.199902080e+00
449.457897,5.421680000e-04,2.670300000e-05,5.426440000e-04,2.850000,5.393060000e-03,5.674390000e-05,5.393530000e-03,0.606000,1.195942560e+00
450.466282,5.378760000e-04,2.717980000e-05,5.383530000e-04,2.910000,5.390670000e-03,5.674390000e-05,5.390670000e-03,0.606000,1.191945040e+00
451.469801,5.521810000e-04,2.717980000e-05,5.526580000e-04,2.832000,5.386380000e-03,5.626700000e-05,5.386860000e-03,0.600000,1.187919840e+00
452.476769,5.855600000e-04,2.765670000e-05,5.860370000e-04,2.706000,5.380660000e-03,5.579020000e-05,5.380660000e-03,0.594000,1.183940880e+00
453.489565,6.313360000e-04,2.765670000e-05,6.322900000e-04,2.508000,5.373030000e-03,5.483650000e-05,5.373510000e-03,0.588000,1.179900320e+00
454.499799,6.852190000e-04,2.717980000e-05,6.856960000e-04,2.286000,5.363490000e-03,5.388280000e-05,5.363970000e-03,0.576000,1.175862080e+00
455.511024,7.429160000e-04,2.717980000e-05,7.438700000e-04,2.106000,5.353000000e-03,5.292920000e-05,5.353000000e-03,0.570000,1.171882400e+00
456.518771,8.039510000e-04,2.670300000e-05,8.044280000e-04,1.920000,5.340610000e-03,5.197550000e-05,5.340610000e-03,0.558000,1.167864480e+00
457.777779,8.645090000e-04,2.622620000e-05,8.649860000e-04,1.764000,5.327250000e-03,5.102180000e-05,5.327250000e-03,0.552000,1.162882320e+00
458.666616,9.255450000e-04,2.622620000e-05,9.255450000e-04,1.626000,5.312950000e-03,5.006810000e-05,5.313430000e-03,0.540000,1.159338800e+00
459.766676,9.837230000e-04,2.622620000e-05,9.841990000e-04,1.530000,5.298170000e-03,4.911450000e-05,5.298640000e-03,0.534000,1.154961600e+00
460.866281,1.040940000e-03,2.574930000e-05,1.041420000e-03,1.428000,5.282910000e-03,4.816080000e-05,5.282910000e-03,0.522000,1.150612960e+00
461.568424,1.095780000e-03,2.527250000e-05,1.096260000e-03,1.344000,5.266700000e-03,4.673030000e-05,5.267170000e-03,0.510000,1.147833920e+00
462.577059,1.148230000e-03,2.479560000e-05,1.148230000e-03,1.248000,5.250010000e-03,4.673030000e-05,5.250480000e-03,0.510000,1.143809440e+00
463.585975,1.196870000e-03,2.431880000e-05,1.197350000e-03,1.182000,5.233790000e-03,4.529980000e-05,5.234270000e-03,0.498000,1.139795680e+00
464.596378,1.243600000e-03,2.384200000e-05,1.244080000e-03,1.104000,5.217110000e-03,4.482290000e-05,5.217580000e-03,0.492000,1.135770480e+00
465.608024,1.286990000e-03,2.336510000e-05,1.287470000e-03,1.056000,5.199940000e-03,4.386930000e-05,5.200420000e-03,0.486000,1.131745440e+00
466.607678,1.327520000e-03,2.288830000e-05,1.327520000e-03,1.008000,5.183250000e-03,5.292920000e-05,5.183250000e-03,0.588000,1.127783760e+00
467.616098,1.365670000e-03,2.288830000e-05,1.366150000e-03,0.966000,5.165610000e-03,7.486390000e-05,5.166560000e-03,0.834000,1.123775840e+00
468.778101,1.401430000e-03,2.193460000e-05,1.401910000e-03,0.912000,5.148440000e-03,9.393740000e-05,5.149390000e-03,1.044000,1.119187920e+00
469.666944,1.435760000e-03,2.193460000e-05,1.436240000e-03,0.876000,5.131270000e-03,7.963230000e-05,5.132230000e-03,0.894000,1.115676320e+00
470.766967,1.468190000e-03,2.145780000e-05,1.468190000e-03,0.846000,5.114110000e-03,8.773850000e-05,5.114590000e-03,0.984000,1.111291280e+00
471.866996,1.499180000e-03,2.098100000e-05,1.499180000e-03,0.816000,5.095030000e-03,1.544960000e-04,5.097420000e-03,1.740000,1.106925600e+00
472.967048,1.527790000e-03,2.098100000e-05,1.527790000e-03,0.786000,5.078350000e-03,1.411450000e-04,5.080250000e-03,1.596000,1.102584160e+00
473.676274,1.554500000e-03,2.050410000e-05,1.554500000e-03,0.762000,5.062130000e-03,9.632160000e-05,5.063090000e-03,1.092000,1.099754480e+00
474.687517,1.579770000e-03,2.002730000e-05,1.579770000e-03,0.738000,5.045440000e-03,6.103560000e-05,5.045920000e-03,0.696000,1.095750960e+00
475.697622,1.603130000e-03,1.955040000e-05,1.603130000e-03,0.714000,5.027800000e-03,4.720710000e-05,5.028280000e-03,0.540000,1.091739680e+00
476.706272,1.624590000e-03,1.955040000e-05,1.624590000e-03,0.696000,5.009680000e-03,4.196190000e-05,5.009680000e-03,0.486000,1.087725840e+00
477.715415,1.645100000e-03,1.907360000e-05,1.645100000e-03,0.672000,4.991080000e-03,4.053140000e-05,4.991080000e-03,0.468000,1.083704320e+00
478.726032,1.664170000e-03,1.859680000e-05,1.664170000e-03,0.642000,4.972490000e-03,3.957770000e-05,4.972490000e-03,0.462000,1.079685120e+00
479.778425,1.681810000e-03,1.859680000e-05,1.681810000e-03,0.636000,4.952940000e-03,4.053140000e-05,4.953410000e-03,0.468000,1.075523280e+00
480.736058,1.697550000e-03,1.811990000e-05,1.697550000e-03,0.618000,4.933860000e-03,3.862400000e-05,4.933860000e-03,0.450000,1.071731120e+00
481.767295,1.712810000e-03,1.764310000e-05,1.712810000e-03,0.594000,4.914310000e-03,3.814720000e-05,4.914310000e-03,0.444000,1.067621360e+00
482.867319,1.727110000e-03,1.716630000e-05,1.727110000e-03,0.576000,4.894290000e-03,3.862400000e-05,4.894290000e-03,0.450000,1.063260640e+00
483.967346,1.740460000e-03,1.668940000e-05,1.740460000e-03,0.558000,4.874260000e-03,3.862400000e-05,4.874260000e-03,0.456000,1.058856880e+00
485.278612,1.753340000e-03,1.621260000e-05,1.753340000e-03,0.546000,4.853280000e-03,3.862400000e-05,4.853280000e-03,0.456000,1.053701840e+00
485.778842,1.765260000e-03,1.573570000e-05,1.765260000e-03,0.516000,4.833250000e-03,3.862400000e-05,4.833250000e-03,0.456000,1.051707760e+00
486.787363,1.776700000e-03,1.525890000e-05,1.776700000e-03,0.504000,4.812750000e-03,3.862400000e-05,4.812750000e-03,0.462000,1.047687520e+00
487.797682,1.787190000e-03,1.525890000e-05,1.787190000e-03,0.492000,4.791770000e-03,3.862400000e-05,4.791770000e-03,0.468000,1.043693200e+00
488.806919,1.797680000e-03,1.478200000e-05,1.797680000e-03,0.480000,4.771260000e-03,3.862400000e-05,4.771260000e-03,0.462000,1.039662960e+00
489.816518,1.807220000e-03,1.430520000e-05,1.807220000e-03,0.462000,4.750280000e-03,3.862400000e-05,4.750280000e-03,0.468000,1.035609120e+00
490.816909,1.815800000e-03,1.430520000e-05,1.815800000e-03,0.450000,4.729300000e-03,3.814720000e-05,4.729300000e-03,0.462000,1.031701200e+00
491.826845,1.823430000e-03,1.382830000e-05,1.823430000e-03,0.438000,4.708800000e-03,4.196190000e-05,4.709270000e-03,0.510000,1.027698480e+00
492.838641,1.831060000e-03,1.335150000e-05,1.831060000e-03,0.426000,4.687820000e-03,4.529980000e-05,4.688290000e-03,0.552000,1.023638400e+00
493.867655,1.837740000e-03,1.287470000e-05,1.837740000e-03,0.414000,4.666840000e-03,4.577660000e-05,4.667310000e-03,0.564000,1.019599680e+00
494.967365,1.843460000e-03,1.287470000e-05,1.843460000e-03,0.414000,4.645850000e-03,4.529980000e-05,4.646330000e-03,0.564000,1.015218640e+00
496.278628,1.848230000e-03,1.287470000e-05,1.848230000e-03,0.402000,4.625350000e-03,4.577660000e-05,4.625350000e-03,0.570000,1.010032160e+00
497.167429,1.852520000e-03,1.287470000e-05,1.852520000e-03,0.402000,4.604370000e-03,4.434610000e-05,4.604850000e-03,0.558000,1.006496560e+00
497.885795,1.856330000e-03,1.239780000e-05,1.856330000e-03,0.390000,4.583390000e-03,4.339240000e-05,4.583870000e-03,0.546000,1.003659520e+00
498.895773,1.859200000e-03,1.192100000e-05,1.859200000e-03,0.378000,4.562410000e-03,4.339240000e-05,4.562880000e-03,0.546000,9.996210560e-01
499.905616,1.861580000e-03,1.192100000e-05,1.861580000e-03,0.378000,4.541900000e-03,4.196190000e-05,4.542380000e-03,0.534000,9.956310400e-01
500.907124,1.863010000e-03,1.192100000e-05,1.863010000e-03,0.366000,4.521400000e-03,4.196190000e-05,4.521400000e-03,0.534000,9.916236160e-01
501.917420,1.863960000e-03,1.192100000e-05,1.863960000e-03,0.366000,4.500420000e-03,4.625340000e-05,4.500900000e-03,0.588000,9.875935360e-01
502.925879,1.864440000e-03,1.144420000e-05,1.864440000e-03,0.360000,4.479910000e-03,4.720710000e-05,4.480390000e-03,0.606000,9.836257920e-01
503.936102,1.863960000e-03,1.144420000e-05,1.863960000e-03,0.360000,4.458930000e-03,4.625340000e-05,4.459410000e-03,0.600000,9.795975040e-01
504.946661,1.863010000e-03,1.144420000e-05,1.863010000e-03,0.360000,4.438430000e-03,4.673030000e-05,4.438910000e-03,0.606000,9.755866240e-01
505.967675,1.861580000e-03,1.144420000e-05,1.861580000e-03,0.360000,4.418400000e-03,4.720710000e-05,4.418880000e-03,0.612000,9.715510400e-01
507.278889,1.859200000e-03,1.096730000e-05,1.859200000e-03,0.348000,4.397900000e-03,4.625340000e-05,4.398380000e-03,0.606000,9.663110400e-01
508.167732,1.856810000e-03,1.096730000e-05,1.856810000e-03,0.348000,4.377390000e-03,4.673030000e-05,4.377870000e-03,0.618000,9.628153600e-01
509.267743,1.853470000e-03,1.096730000e-05,1.853470000e-03,0.348000,4.357370000e-03,4.720710000e-05,4.357370000e-03,0.630000,9.584337920e-01
509.985705,1.850140000e-03,1.096730000e-05,1.850140000e-03,0.342000,4.337340000e-03,4.816080000e-05,4.337340000e-03,0.636000,9.555867520e-01
510.998049,1.845840000e-03,1.096730000e-05,1.845840000e-03,0.342000,4.317310000e-03,4.863760000e-05,4.317310000e-03,0.654000,9.515525120e-01
512.005837,1.841080000e-03,1.096730000e-05,1.841080000e-03,0.342000,4.296810000e-03,4.911450000e-05,4.297290000e-03,0.660000,9.475279360e-01
513.019448,1.835830000e-03,1.096730000e-05,1.835830000e-03,0.354000,4.276780000e-03,4.911450000e-05,4.277260000e-03,0.660000,9.435024000e-01
514.027325,1.829150000e-03,1.096730000e-05,1.829150000e-03,0.342000,4.256760000e-03,4.863760000e-05,4.257230000e-03,0.654000,9.395098240e-01
515.038027,1.822480000e-03,1.096730000e-05,1.822480000e-03,0.342000,4.236730000e-03,4.816080000e-05,4.236730000e-03,0.654000,9.354840320e-01
516.046315,1.815330000e-03,1.096730000e-05,1.815330000e-03,0.354000,4.217180000e-03,4.816080000e-05,4.217650000e-03,0.660000,9.315190400e-01
517.056278,1.807220000e-03,1.096730000e-05,1.807220000e-03,0.348000,4.197150000e-03,4.863760000e-05,4.197630000e-03,0.666000,9.275267200e-01
518.279250,1.797210000e-03,1.096730000e-05,1.797210000e-03,0.360000,4.177120000e-03,4.863760000e-05,4.177600000e-03,0.672000,9.226528000e-01
519.168042,1.787190000e-03,1.096730000e-05,1.787190000e-03,0.360000,4.157100000e-03,4.959130000e-05,4.157570000e-03,0.690000,9.191112960e-01
520.268050,1.776230000e-03,1.096730000e-05,1.776230000e-03,0.366000,4.137070000e-03,5.054500000e-05,4.137550000e-03,0.702000,9.147632640e-01
521.368064,1.764780000e-03,1.096730000e-05,1.764780000e-03,0.366000,4.118000000e-03,5.197550000e-05,4.118000000e-03,0.726000,9.104123520e-01
522.095342,1.750950000e-03,1.096730000e-05,1.750950000e-03,0.372000,4.097970000e-03,5.245230000e-05,4.097970000e-03,0.738000,9.075177600e-01
523.105861,1.736650000e-03,1.144420000e-05,1.736650000e-03,0.384000,4.078420000e-03,5.149860000e-05,4.078420000e-03,0.726000,9.035007360e-01
524.120497,1.720440000e-03,1.144420000e-05,1.720440000e-03,0.390000,4.058390000e-03,5.197550000e-05,4.058390000e-03,0.732000,8.994673920e-01
525.126311,1.703270000e-03,1.144420000e-05,1.703270000e-03,0.390000,4.038360000e-03,5.245230000e-05,4.038840000e-03,0.750000,8.954541440e-01
526.124318,1.684200000e-03,1.192100000e-05,1.684200000e-03,0.408000,4.018810000e-03,5.245230000e-05,4.019290000e-03,0.750000,8.914821120e-01
527.136871,1.663220000e-03,1.192100000e-05,1.663220000e-03,0.414000,3.998790000e-03,5.102180000e-05,3.999260000e-03,0.738000,8.874864640e-01
528.144767,1.640800000e-03,1.192100000e-05,1.640800000e-03,0.432000,3.979710000e-03,4.959130000e-05,3.979710000e-03,0.720000,8.834873600e-01
529.279850,1.616490000e-03,1.192100000e-05,1.616490000e-03,0.438000,3.959690000e-03,4.959130000e-05,3.959690000e-03,0.720000,8.789895040e-01
530.168748,1.589780000e-03,1.239780000e-05,1.589780000e-03,0.456000,3.939660000e-03,5.054500000e-05,3.940140000e-03,0.738000,8.754439040e-01
531.268612,1.561170000e-03,1.239780000e-05,1.561170000e-03,0.462000,3.920110000e-03,5.054500000e-05,3.920580000e-03,0.744000,8.710411520e-01
532.368410,1.529220000e-03,1.287470000e-05,1.529220000e-03,0.486000,3.900540000e-03,5.102180000e-05,3.901020000e-03,0.756000,8.667242240e-01
533.468454,1.494890000e-03,1.287470000e-05,1.494890000e-03,0.498000,3.880990000e-03,5.197550000e-05,3.881470000e-03,0.774000,8.623485440e-01
534.196080,1.457700000e-03,1.287470000e-05,1.457700000e-03,0.510000,3.861440000e-03,5.340600000e-05,3.861920000e-03,0.798000,8.594347520e-01
535.209024,1.416210000e-03,1.287470000e-05,1.416210000e-03,0.540000,3.841890000e-03,5.483650000e-05,3.842370000e-03,0.822000,8.554374400e-01
536.209537,1.371870000e-03,1.335150000e-05,1.371870000e-03,0.570000,3.822340000e-03,5.388280000e-05,3.822820000e-03,0.810000,8.514486400e-01
537.218563,1.323230000e-03,1.335150000e-05,1.323230000e-03,0.594000,3.802790000e-03,5.483650000e-05,3.803270000e-03,0.828000,8.473846400e-01
538.228084,1.270300000e-03,1.335150000e-05,1.270300000e-03,0.618000,3.783720000e-03,5.531330000e-05,3.783720000e-03,0.840000,8.434441600e-01
539.238685,1.213560000e-03,1.382830000e-05,1.213560000e-03,0.660000,3.764170000e-03,5.579020000e-05,3.764640000e-03,0.852000,8.394528000e-01
540.279864,1.153480000e-03,1.430520000e-05,1.153480000e-03,0.714000,3.745090000e-03,5.579020000e-05,3.745570000e-03,0.858000,8.352704640e-01
541.260049,1.090060000e-03,1.430520000e-05,1.090060000e-03,0.756000,3.726020000e-03,5.674390000e-05,3.726500000e-03,0.876000,8.314188160e-01
542.269076,1.026160000e-03,1.430520000e-05,1.026160000e-03,0.798000,3.707420000e-03,5.722070000e-05,3.707900000e-03,0.888000,8.274133760e-01
543.368784,9.636920000e-04,1.430520000e-05,9.636920000e-04,0.852000,3.689300000e-03,5.722070000e-05,3.689780000e-03,0.888000,8.230282240e-01
544.468814,9.059940000e-04,1.430520000e-05,9.059940000e-04,0.930000,3.672140000e-03,5.722070000e-05,3.672610000e-03,0.900000,8.186933120e-01
545.780385,8.554500000e-04,1.430520000e-05,8.554500000e-04,0.984000,3.655930000e-03,5.769750000e-05,3.656400000e-03,0.912000,8.134707200e-01
546.308596,8.101500000e-04,1.430520000e-05,8.101500000e-04,1.038000,3.640670000e-03,5.722070000e-05,3.640670000e-03,0.906000,8.113614720e-01
547.320021,7.748640000e-04,1.430520000e-05,7.748640000e-04,1.086000,3.626840000e-03,5.722070000e-05,3.627320000e-03,0.912000,8.073592960e-01
548.332290,7.505450000e-04,1.430520000e-05,7.505450000e-04,1.116000,3.614440000e-03,5.817440000e-05,3.614440000e-03,0.924000,8.033062400e-01
549.340391,7.348100000e-04,1.478200000e-05,7.348100000e-04,1.170000,3.603000000e-03,5.817440000e-05,3.603000000e-03,0.930000,7.992907520e-01
550.349015,7.324260000e-04,1.478200000e-05,7.324260000e-04,1.176000,3.591550000e-03,5.865120000e-05,3.592030000e-03,0.942000,7.953176960e-01
551.349937,7.414860000e-04,1.478200000e-05,7.414860000e-04,1.158000,3.579630000e-03,7.391020000e-05,3.580110000e-03,1.188000,7.913213440e-01
552.360437,7.629430000e-04,1.478200000e-05,7.629430000e-04,1.128000,3.566760000e-03,7.391020000e-05,3.567710000e-03,1.194000,7.873099520e-01
553.375270,7.939380000e-04,1.430520000e-05,7.939380000e-04,1.056000,3.553410000e-03,7.057240000e-05,3.554360000e-03,1.146000,7.832946560e-01
554.382867,8.325610000e-04,1.478200000e-05,8.325610000e-04,1.032000,3.539100000e-03,6.866500000e-05,3.539580000e-03,1.116000,7.792688640e-01
555.469428,8.745230000e-04,1.430520000e-05,8.745230000e-04,0.960000,3.523360000e-03,6.866500000e-05,3.524320000e-03,1.122000,7.749739520e-01
556.780705,9.174380000e-04,1.430520000e-05,9.174380000e-04,0.918000,3.507150000e-03,6.628080000e-05,3.508110000e-03,1.086000,7.697656320e-01
557.669564,9.584460000e-04,1.430520000e-05,9.584460000e-04,0.876000,3.489990000e-03,6.294300000e-05,3.490940000e-03,1.032000,7.662253440e-01
558.421058,9.965970000e-04,1.430520000e-05,9.965970000e-04,0.822000,3.473300000e-03,5.912800000e-05,3.473770000e-03,0.978000,7.632407040e-01
559.429441,1.033790000e-03,1.430520000e-05,1.033790000e-03,0.792000,3.455650000e-03,6.055860000e-05,3.456130000e-03,1.008000,7.591947520e-01
560.437264,1.068600000e-03,1.430520000e-05,1.068600000e-03,0.768000,3.437060000e-03,5.960490000e-05,3.438010000e-03,0.996000,7.551973120e-01
561.436922,1.099590000e-03,1.382830000e-05,1.099590000e-03,0.732000,3.419410000e-03,5.865120000e-05,3.419890000e-03,0.984000,7.512515200e-01
562.448117,1.129160000e-03,1.382830000e-05,1.129160000e-03,0.708000,3.400820000e-03,5.960490000e-05,3.401770000e-03,1.008000,7.472183040e-01
563.459289,1.155380000e-03,1.335150000e-05,1.155380000e-03,0.678000,3.382220000e-03,5.674390000e-05,3.382700000e-03,0.966000,7.432399360e-01
564.467210,1.179230000e-03,1.335150000e-05,1.179230000e-03,0.666000,3.363620000e-03,5.388280000e-05,3.364100000e-03,0.918000,7.392579200e-01
565.480050,1.200210000e-03,1.287470000e-05,1.200210000e-03,0.636000,3.345030000e-03,5.054500000e-05,3.345030000e-03,0.876000,7.352120960e-01
566.489967,1.219280000e-03,1.287470000e-05,1.219280000e-03,0.624000,3.325950000e-03,5.006810000e-05,3.326430000e-03,0.870000,7.312033920e-01
567.781003,1.235490000e-03,1.287470000e-05,1.235490000e-03,0.600000,3.306880000e-03,5.006810000e-05,3.307360000e-03,0.870000,7.261153920e-01
568.669843,1.249320000e-03,1.287470000e-05,1.249320000e-03,0.594000,3.287330000e-03,5.054500000e-05,3.287810000e-03,0.882000,7.225823360e-01
569.769523,1.261240000e-03,1.287470000e-05,1.261240000e-03,0.588000,3.268730000e-03,5.388280000e-05,3.268730000e-03,0.954000,7.181797760e-01
570.528916,1.270780000e-03,1.239780000e-05,1.270780000e-03,0.570000,3.249660000e-03,5.626700000e-05,3.249660000e-03,1.002000,7.151898240e-01
571.530644,1.277450000e-03,1.239780000e-05,1.277450000e-03,0.570000,3.230110000e-03,5.674390000e-05,3.231060000e-03,1.008000,7.112156800e-01
572.539936,1.283180000e-03,1.239780000e-05,1.283180000e-03,0.564000,3.211040000e-03,5.292920000e-05,3.211040000e-03,0.948000,7.071880960e-01
573.550375,1.286040000e-03,1.192100000e-05,1.286040000e-03,0.546000,3.191490000e-03,5.388280000e-05,3.191960000e-03,0.972000,7.031704320e-01
574.558643,1.287470000e-03,1.192100000e-05,1.287470000e-03,0.546000,3.172410000e-03,5.722070000e-05,3.172890000e-03,1.038000,6.991886720e-01
575.568846,1.286510000e-03,1.192100000e-05,1.286510000e-03,0.546000,3.152390000e-03,5.865120000e-05,3.153340000e-03,1.074000,6.951840000e-01
