t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
504.266072,0.00712159,-5.10218e-05,0.00712207,-0.408,-0.0152102,0.000641827,0.0152226,177.582,3.46124832
505.273566,0.00712922,-5.19755e-05,0.0071297,-0.414,-0.0152274,0.000643734,0.0152398,177.576,3.46525088
506.286583,0.00713113,-5.10218e-05,0.00713208,-0.408,-0.0152465,0.000644688,0.0152588,177.576,3.46925216
507.352952,0.00714353,-5.24523e-05,0.007144,-0.414,-0.0152636,0.000647549,0.015277,177.57,3.47351072
508.664258,0.00715163,-5.29292e-05,0.00715211,-0.42,-0.0152817,0.00065041,0.0152941,177.564,3.47869472
509.553023,0.00715926,-5.29292e-05,0.00715974,-0.42,-0.0152979,0.000651363,0.0153113,177.558,3.48222208
510.315996,0.00716546,-5.3406e-05,0.00716594,-0.426,-0.015317,0.000653271,0.0153304,177.558,3.48526144
511.325772,0.00717023,-5.29292e-05,0.00717071,-0.42,-0.0153342,0.000653271,0.0153475,177.558,3.48927424
512.327190,0.00717977,-5.3406e-05,0.00717977,-0.42,-0.0153523,0.000654224,0.0153657,177.558,3.493224
513.334746,0.00719121,-5.43597e-05,0.00719169,-0.432,-0.0153704,0.000657085,0.0153828,177.552,3.49725568
514.347711,0.00719455,-5.38828e-05,0.00719503,-0.426,-0.0153885,0.000659946,0.0154009,177.546,3.50127616
515.357126,0.00720313,-5.43597e-05,0.00720361,-0.426,-0.0154067,0.0006609,0.01542,177.54,3.50527136
516.366396,0.00721362,-5.53133e-05,0.0072141,-0.438,-0.0154238,0.000663761,0.0154372,177.534,3.5092688
517.364212,0.00722316,-5.57902e-05,0.00722316,-0.438,-0.015442,0.000665668,0.0154553,177.528,3.51324896
518.377426,0.00722983,-5.57902e-05,0.00722983,-0.438,-0.0154591,0.000668529,0.0154725,177.522,3.51727392
519.664346,0.00723651,-5.57902e-05,0.00723651,-0.438,-0.0154772,0.000670437,0.0154906,177.522,3.52235392
520.553133,0.00724462,-5.67439e-05,0.00724509,-0.45,-0.0154944,0.000672344,0.0155087,177.516,3.5259024
521.652838,0.00725177,-5.67439e-05,0.00725177,-0.444,-0.0155125,0.000673298,0.0155259,177.51,3.53026464
522.406907,0.00726178,-5.76975e-05,0.00726178,-0.45,-0.0155306,0.000675205,0.015544,177.51,3.53326912
523.414716,0.00726894,-5.76975e-05,0.00726941,-0.456,-0.0155478,0.000677112,0.0155621,177.504,3.5372656
524.427741,0.00727561,-5.76975e-05,0.00727609,-0.456,-0.0155659,0.000677112,0.0155802,177.504,3.54130016
525.435354,0.00728467,-5.86512e-05,0.00728515,-0.456,-0.0155831,0.000680927,0.0155974,177.498,3.54529408
526.446844,0.00729516,-5.9128e-05,0.00729516,-0.462,-0.0156012,0.000683788,0.0156155,177.492,3.54930496
527.456887,0.00729993,-5.9128e-05,0.00730041,-0.462,-0.0156193,0.000684742,0.0156337,177.486,3.5532992
528.464609,0.00730804,-5.9128e-05,0.00730851,-0.462,-0.0156375,0.000687603,0.0156518,177.48,3.5572992
529.473598,0.00731662,-6.00817e-05,0.0073171,-0.468,-0.0156556,0.000690464,0.0156699,177.474,3.56132128
530.664466,0.00732425,-6.00817e-05,0.00732473,-0.468,-0.0156738,0.000690464,0.0156881,177.474,3.5660384
531.553304,0.00733617,-6.15125e-05,0.00733665,-0.48,-0.0156909,0.000692371,0.0157052,177.474,3.56955136
532.653330,0.00734285,-6.19893e-05,0.00734332,-0.48,-0.0157081,0.000696186,0.0157224,177.462,3.57392
533.753325,0.00734857,-6.15125e-05,0.00734904,-0.48,-0.0157253,0.000696186,0.0157396,177.462,3.57827168
534.515664,0.0073562,-6.19893e-05,0.00735667,-0.48,-0.0157434,0.00069714,0.0157577,177.462,3.58129504
535.528560,0.0073643,-6.24661e-05,0.00736478,-0.48,-0.0157615,0.000699047,0.0157758,177.462,3.58534528
536.536483,0.00737146,-6.24661e-05,0.00737193,-0.486,-0.0157796,0.000701908,0.0157939,177.45,3.5893504
537.535578,0.00738099,-6.2943e-05,0.00738147,-0.486,-0.0157977,0.000703815,0.015813,177.45,3.59330112
538.549249,0.00738862,-6.34198e-05,0.0073891,-0.486,-0.0158149,0.000705723,0.0158302,177.444,3.59733536
539.558167,0.0073953,-6.34198e-05,0.00739577,-0.486,-0.015833,0.00070763,0.0158483,177.438,3.6013248
540.566236,0.00740531,-6.43735e-05,0.00740579,-0.492,-0.0158511,0.000709537,0.0158664,177.438,3.60533952
541.664667,0.00741342,-6.43735e-05,0.00741389,-0.498,-0.0158683,0.000711445,0.0158836,177.432,3.60968736
542.576856,0.00742677,-6.5804e-05,0.00742677,-0.504,-0.0158855,0.000715259,0.0159007,177.42,3.61331616
543.653468,0.00743392,-6.5804e-05,0.0074344,-0.51,-0.0159045,0.000717167,0.0159189,177.42,3.61759904
544.753480,0.0074425,-6.67577e-05,0.00744298,-0.51,-0.0159227,0.00071812,0.015937,177.414,3.6219456
545.853572,0.00744918,-6.67577e-05,0.00744966,-0.51,-0.0159398,0.000719074,0.0159551,177.414,3.62633344
546.616098,0.00745443,-6.67577e-05,0.0074549,-0.51,-0.015958,0.000720982,0.0159732,177.414,3.62936736
547.615808,0.0074611,-6.67577e-05,0.00746158,-0.51,-0.0159751,0.000722889,0.0159913,177.408,3.63334272
548.627162,0.00746825,-6.67577e-05,0.00746873,-0.51,-0.0159932,0.000723843,0.0160094,177.408,3.63733984
549.636770,0.00747874,-6.77113e-05,0.00747874,-0.516,-0.0160114,0.000726704,0.0160276,177.402,3.64137632
550.649513,0.00748542,-6.77113e-05,0.00748542,-0.516,-0.0160285,0.000728611,0.0160447,177.396,3.64537888
551.657391,0.00749829,-6.8665e-05,0.00749877,-0.522,-0.0160466,0.000730518,0.0160629,177.39,3.64937504
552.664781,0.00750449,-6.8665e-05,0.00750497,-0.522,-0.0160648,0.000733379,0.016081,177.384,3.6533776
553.668316,0.00751117,-6.91419e-05,0.00751165,-0.528,-0.0160819,0.000737194,0.0160981,177.372,3.65734272
554.677297,0.00751784,-6.8665e-05,0.00751784,-0.522,-0.0160991,0.000737194,0.0161153,177.378,3.66136928
555.753651,0.00752977,-7.00955e-05,0.00753024,-0.528,-0.0161182,0.000739101,0.0161344,177.372,3.66563456
556.853669,0.00753787,-7.00955e-05,0.00753787,-0.534,-0.0161353,0.000741009,0.0161515,177.366,3.66998016
558.164852,0.00754645,-7.10492e-05,0.00754645,-0.534,-0.0161544,0.00074387,0.0161706,177.366,3.67517664
558.710767,0.00755218,-7.10492e-05,0.00755265,-0.534,-0.0161716,0.000744823,0.0161878,177.36,3.677368
559.718688,0.00755647,-7.05724e-05,0.00755695,-0.534,-0.0161897,0.000745777,0.0162059,177.36,3.68134592
560.727614,0.007566,-7.10492e-05,0.00756648,-0.534,-0.0162078,0.000749592,0.016224,177.348,3.6853776
561.738981,0.00757936,-7.24797e-05,0.00757983,-0.546,-0.0162259,0.000750545,0.0162421,177.348,3.68939328
562.748841,0.00758842,-7.29566e-05,0.00758842,-0.546,-0.0162431,0.000752453,0.0162603,177.348,3.69337824
563.757632,0.00759175,-7.20029e-05,0.00759175,-0.54,-0.0162612,0.00075436,0.0162774,177.342,3.69738656
564.767072,0.0076032,-7.34334e-05,0.0076032,-0.552,-0.0162793,0.000757221,0.0162956,177.336,3.70080544
565.778576,0.00760654,-7.29566e-05,0.00760701,-0.546,-0.0162946,0.000757221,0.0163108,177.336,3.70080896
566.788107,0.0076113,-7.34334e-05,0.00761178,-0.546,-0.0163022,0.000759128,0.0163194,177.33,3.70080448
567.853776,0.00761846,-7.43871e-05,0.00761893,-0.558,-0.0163051,0.000761036,0.0163223,177.324,3.70080192
569.165028,0.00761941,-7.43871e-05,0.00761989,-0.558,-0.016307,0.000760082,0.0163242,177.33,3.70080768
570.053845,0.0076175,-7.39102e-05,0.00761798,-0.552,-0.0163089,0.000761036,0.0163261,177.33,3.70080352
570.819643,0.00761655,-7.34334e-05,0.00761703,-0.552,-0.0163099,0.000761036,0.016327,177.33,3.70080736
571.828569,0.00761655,-7.34334e-05,0.00761703,-0.546,-0.0163108,0.000760082,0.016328,177.33,3.70080704
572.828582,0.00762227,-7.43871e-05,0.00762275,-0.558,-0.0163118,0.000760082,0.0163289,177.33,3.70080544
573.837705,0.00761846,-7.34334e-05,0.00761893,-0.552,-0.0163118,0.000761036,0.0163289,177.33,3.70080608
574.848990,0.00761941,-7.34334e-05,0.00761989,-0.552,-0.0142813,0.000278475,0.0142832,178.884,3.70080256
575.857898,0.00762084,-7.34334e-05,0.00762084,-0.552,-0.0116902,0.00108815,0.0117398,174.678,3.70080352
576.869825,0.00762084,-7.34334e-05,0.00762132,-0.552,-0.0159465,0.000792507,0.0159656,177.156,3.70080448
577.879436,0.00761893,-7.34334e-05,0.00761941,-0.546,-0.0162946,0.00075436,0.0163108,177.348,3.7008064
578.888443,0.00762036,-7.34334e-05,0.00762084,-0.552,-0.0163146,0.000758175,0.0163308,177.336,3.70080512
580.165182,0.00762513,-7.43871e-05,0.00762513,-0.558,-0.0163146,0.00076199,0.0163318,177.324,3.70080352
581.053971,0.00762179,-7.34334e-05,0.00762179,-0.552,-0.0163156,0.000760082,0.0163327,177.33,3.70080256
582.153643,0.00762132,-7.34334e-05,0.00762179,-0.552,-0.0163156,0.000759128,0.0163327,177.336,3.70080864
582.918007,0.00762084,-7.34334e-05,0.00762132,-0.552,-0.0163156,0.000761036,0.0163327,177.33,3.70081024
583.929947,0.00762132,-7.34334e-05,0.00762179,-0.546,-0.0163165,0.000761036,0.0163337,177.324,3.700808
584.938581,0.00762418,-7.39102e-05,0.00762418,-0.552,-0.0163175,0.00076199,0.0163347,177.324,3.700808
585.948447,0.00762179,-7.34334e-05,0.00762227,-0.552,-0.0163165,0.000761036,0.0163337,177.324,3.70058752
586.959096,0.00762418,-7.39102e-05,0.00762418,-0.552,-0.0163156,0.000761036,0.0163327,177.33,3.6966224
587.966310,0.00762036,-7.39102e-05,0.00762084,-0.552,-0.0163051,0.000760082,0.0163223,177.33,3.69261056
588.977592,0.0076094,-7.29566e-05,0.00760987,-0.546,-0.0162879,0.000757221,0.0163041,177.336,3.68861152
589.989858,0.0076032,-7.24797e-05,0.00760368,-0.546,-0.011014,0.000844959,0.0110465,175.614,3.68458976
591.165278,0.00759652,-7.20029e-05,0.007597,-0.54,-0.015668,0.000291826,0.015669,178.932,3.67992096
592.054099,0.00758746,-7.1526e-05,0.00758794,-0.54,-0.0162011,0.000616077,0.0162126,177.822,3.67639776
593.154125,0.00758508,-7.24797e-05,0.00758556,-0.546,-0.0137015,0.00266649,0.013958,168.984,3.67200512
594.254122,0.00757745,-7.20029e-05,0.00757793,-0.54,-0.0156413,0.000850681,0.0156633,176.886,3.66765792
595.038260,0.0075703,-7.20029e-05,0.00757077,-0.54,-0.0161525,0.000645641,0.0161649,177.708,3.66455392
596.048083,0.00756028,-7.10492e-05,0.00756076,-0.534,-0.0161668,0.000695232,0.0161802,177.534,3.66052992
597.057002,0.00755265,-7.05724e-05,0.00755313,-0.534,-0.0161506,0.000720028,0.0161649,177.444,3.65652192
598.068611,0.00754407,-7.00955e-05,0.00754407,-0.528,-0.0161325,0.000726704,0.0161487,177.42,3.65251904
599.078095,0.00753835,-7.00955e-05,0.00753883,-0.534,-0.0161153,0.000728611,0.0161306,177.414,3.64849056
600.086895,0.00752786,-6.8665e-05,0.00752833,-0.522,-0.0160981,0.00072575,0.0161144,177.414,3.64449888
601.098334,0.00752357,-6.96187e-05,0.00752404,-0.528,-0.01608,0.00072575,0.0160962,177.414,3.64048512
602.165451,0.00751212,-6.81882e-05,0.0075126,-0.516,-0.0160629,0.000723843,0.0160791,177.414,3.63625408
603.109776,0.00750449,-6.81882e-05,0.00750497,-0.516,-0.0160466,0.000723843,0.0160609,177.414,3.63250368
604.154290,0.00749686,-6.77113e-05,0.00749686,-0.516,-0.0160285,0.000721935,0.0160428,177.42,3.62833088
605.254010,0.00748923,-6.77113e-05,0.00748971,-0.516,-0.0160104,0.000720028,0.0160257,177.42,3.62396864
606.354280,0.00748304,-6.77113e-05,0.00748351,-0.516,-0.0159932,0.000719074,0.0160075,177.426,3.61959456
607.665501,0.00747445,-6.67577e-05,0.00747493,-0.51,-0.0159751,0.000716213,0.0159904,177.432,3.61440608
608.157815,0.00746444,-6.62808e-05,0.00746444,-0.504,-0.015958,0.000714306,0.0159732,177.438,3.61244288
609.167333,0.00745729,-6.62808e-05,0.00745776,-0.504,-0.0159408,0.000712398,0.015956,177.438,3.6084416
610.179275,0.00745013,-6.5804e-05,0.00745013,-0.504,-0.0159227,0.000711445,0.0159379,177.438,3.60440032
611.188109,0.00744298,-6.5804e-05,0.00744346,-0.504,-0.0159055,0.000708584,0.0159208,177.444,3.60039808
612.199899,0.00743058,-6.43735e-05,0.00743106,-0.498,-0.0158874,0.000705723,0.0159026,177.456,3.59639936
613.199198,0.00742534,-6.43735e-05,0.00742581,-0.498,-0.0158702,0.000703815,0.0158845,177.462,3.59243008
614.208810,0.00741914,-6.43735e-05,0.00741962,-0.492,-0.015853,0.000701908,0.0158674,177.462,3.58842464
615.219740,0.00741151,-6.43735e-05,0.00741199,-0.492,-0.0158349,0.000700001,0.0158492,177.468,3.58439616
616.254436,0.00740674,-6.43735e-05,0.00740722,-0.492,-0.0158178,0.000699047,0.015833,177.468,3.58028192
617.354445,0.00739482,-6.34198e-05,0.0073953,-0.486,-0.0158006,0.000696186,0.0158149,177.474,3.57590464
618.665526,0.00738814,-6.34198e-05,0.00738814,-0.486,-0.0157825,0.000694279,0.0157977,177.48,3.57073024
619.554460,0.00737718,-6.24661e-05,0.00737765,-0.48,-0.0157653,0.000691418,0.0157796,177.486,3.56720064
620.259178,0.00736955,-6.19893e-05,0.00736955,-0.48,-0.0157472,0.000691418,0.0157615,177.486,3.56440416
621.270105,0.00736478,-6.24661e-05,0.00736478,-0.48,-0.0157281,0.000690464,0.0157424,177.486,3.56037856
622.270112,0.00735286,-6.10356e-05,0.00735334,-0.474,-0.0157109,0.000688557,0.0157253,177.486,3.5564048
623.280835,0.00735095,-6.19893e-05,0.00735143,-0.48,-0.0156938,0.000686649,0.0157081,177.492,3.55239168
624.288663,0.00733903,-6.10356e-05,0.00733951,-0.474,-0.0156766,0.000683788,0.01569,177.504,3.54840896
625.301575,0.00732759,-5.96049e-05,0.00732806,-0.462,-0.0156585,0.000679974,0.0156728,177.51,3.54439296
626.309263,0.0073171,-5.9128e-05,0.00731757,-0.456,-0.0156413,0.00067902,0.0156556,177.516,3.54036864
627.310472,0.00731042,-5.9128e-05,0.00731042,-0.462,-0.0156232,0.000678066,0.0156375,177.51,3.53641312
628.354587,0.00730613,-5.9128e-05,0.00730661,-0.462,-0.015606,0.000676159,0.0156193,177.516,3.53226592
629.665807,0.00729325,-5.76975e-05,0.00729373,-0.45,-0.0155879,0.000674251,0.0156012,177.522,3.5270272
630.554589,0.00728944,-5.86512e-05,0.00728992,-0.456,-0.0155697,0.000672344,0.0155831,177.528,3.52351872
631.654613,0.00728181,-5.76975e-05,0.00728229,-0.456,-0.0155516,0.00067139,0.015565,177.528,3.51914112
632.355355,0.00727418,-5.76975e-05,0.00727418,-0.45,-0.0155335,0.00067139,0.0155469,177.522,3.51634528
633.367177,0.00726226,-5.67439e-05,0.00726274,-0.444,-0.0155163,0.000657085,0.0155297,177.576,3.51233888
634.376423,0.00725606,-5.67439e-05,0.00725654,-0.444,-0.0154982,0.000653271,0.0155116,177.582,3.50833888
635.385777,0.00725082,-5.67439e-05,0.00725082,-0.444,-0.0154801,0.00065041,0.0154935,177.594,3.50432448
636.394791,0.0072408,-5.57902e-05,0.00724128,-0.438,-0.0154629,0.00065041,0.0154763,177.588,3.50033216
637.404623,0.00723556,-5.57902e-05,0.00723603,-0.444,-0.0104905,0.00227167,0.0107327,167.778,3.4963152
638.415432,0.00722268,-5.43597e-05,0.00722316,-0.432,-0.0147362,0.000437738,0.014742,178.296,3.49229696
639.423239,0.0072141,-5.43597e-05,0.0072141,-0.426,-0.0153733,0.000464441,0.01538,178.272,3.48829952
640.666002,0.00720742,-5.43597e-05,0.0072079,-0.426,-0.0153914,0.000582699,0.0154019,177.828,3.4833456
641.554743,0.00719884,-5.3406e-05,0.00719932,-0.426,-0.0153742,0.000628475,0.0153857,177.654,3.47981344
642.654474,0.00719455,-5.38828e-05,0.00719503,-0.426,-0.0153561,0.000644688,0.0153685,177.594,3.47544512
643.754802,0.00718501,-5.3406e-05,0.00718549,-0.426,-0.015338,0.000649456,0.0153504,177.576,3.47109472
644.464014,0.00717881,-5.3406e-05,0.00717929,-0.42,-0.0153199,0.000649456,0.0153323,177.57,3.46828032
645.475604,0.00717118,-5.29292e-05,0.00717118,-0.42,-0.0153018,0.000646595,0.0153151,177.576,3.46426976
646.486342,0.00716212,-5.24523e-05,0.00716212,-0.414,-0.0101691,0.00637725,0.012003,147.9,3.46024448
647.483381,0.00715736,-5.24523e-05,0.00715783,-0.414,-0.009471,0.000849728,0.00950724,174.87,3.45629824
648.494703,0.00714639,-5.14986e-05,0.00714687,-0.414,-0.00978476,-0.000267984,0.00978762,-178.434,3.45227872
649.502426,0.00713924,-5.10218e-05,0.00713971,-0.408,-0.00473121,4.76839e-05,0.00473025,179.418,3.44828896
650.514191,0.00712779,-5.00681e-05,0.00712827,-0.402,-0.0104485,0.00251581,0.0107461,166.458,3.44426944
651.666148,0.0071235,-5.0545e-05,0.00712398,-0.402,-0.00258447,0.000415804,0.0026169,170.838,3.43968288
652.554934,0.00711206,-4.95913e-05,0.00711253,-0.396,-0.00117398,-0.00217344,0.00246908,-118.38,3.43614496
653.654911,0.0071049,-4.91145e-05,0.00710538,-0.396,-0.00460246,0.00102711,0.004715,167.418,3.43177056
654.754940,0.0070968,-4.91145e-05,0.00709727,-0.39,0.000324251,0.00236036,0.00238229,82.152,3.42741024
655.854947,0.00709251,-4.91145e-05,0.00709298,-0.396,-0.00585464,0.000358583,0.00586608,176.49,3.42304
656.564363,0.00708392,-4.86376e-05,0.00708392,-0.39,-0.0139981,-0.00112916,0.0140429,-175.392,3.42023392
657.568386,0.00707296,-4.76839e-05,0.00707296,-0.384,-0.0150204,-0.000196458,0.0150204,-179.25,3.41622496
658.579794,0.00706819,-4.76839e-05,0.00706819,-0.384,-0.0150748,0.000325205,0.0150777,178.764,3.41220096
659.588829,0.00705865,-4.72071e-05,0.00705865,-0.378,-0.0150567,0.000515942,0.0150643,178.038,3.40821632
660.598347,0.00705484,-4.76839e-05,0.00705484,-0.384,-0.0150366,0.000584606,0.0150462,177.774,3.40420896
661.609336,0.00704911,-4.76839e-05,0.00704911,-0.384,-0.0150176,0.000606541,0.015029,177.684,3.40019328
662.666272,0.00703719,-4.67303e-05,0.00703719,-0.378,-0.0149994,0.000613216,0.0150109,177.66,3.39597504
663.620756,0.00702861,-4.57766e-05,0.00702861,-0.372,-0.0149813,0.000615124,0.0149928,177.648,3.392192
664.655082,0.00702098,-4.57766e-05,0.00702098,-0.372,-0.0149632,0.000615124,0.0149747,177.648,3.38808
665.755085,0.00701526,-4.57766e-05,0.00701526,-0.372,-0.0149451,0.000613216,0.0149575,177.648,3.38372832
666.855093,0.00700477,-4.43461e-05,0.00700477,-0.36,-0.0149279,0.000612263,0.0149394,177.648,3.37937344
668.167412,0.00699857,-4.43461e-05,0.00699857,-0.36,-0.0149098,0.000610355,0.0149212,177.654,3.37414208
668.668948,0.00699285,-4.43461e-05,0.00699285,-0.36,-0.0148926,0.000608448,0.0149041,177.66,3.37216
669.678759,0.00698474,-4.38693e-05,0.00698474,-0.36,-0.0148736,0.000606541,0.014885,177.66,3.36814912
670.690363,0.0069795,-4.43461e-05,0.0069795,-0.36,-0.0148564,0.000605587,0.0148678,177.666,3.36412384
671.699091,0.00696757,-4.29156e-05,0.00696757,-0.348,-0.0148373,0.00060368,0.0148488,177.672,3.36014848
672.700875,0.00695947,-4.24387e-05,0.00695947,-0.348,-0.0148202,0.000601772,0.0148316,177.672,3.3561664
673.710379,0.00694945,-4.19619e-05,0.00694945,-0.342,-0.014802,0.000598911,0.0148135,177.684,3.35213312
674.719993,0.0069423,-4.14851e-05,0.0069423,-0.342,-0.0147839,0.000597004,0.0147954,177.684,3.34815008
675.728688,0.00693753,-4.14851e-05,0.00693753,-0.342,-0.0147658,0.00059605,0.0147772,177.684,3.34414048
676.754961,0.00693324,-4.19619e-05,0.00693324,-0.342,-0.0147486,0.000595096,0.0147591,177.684,3.34002048
677.855268,0.00692323,-4.10082e-05,0.00692323,-0.336,-0.0147305,0.000593189,0.014742,177.696,3.33568032
679.166456,0.00691751,-4.10082e-05,0.00691751,-0.336,-0.0147133,0.000590328,0.0147238,177.702,3.33048256
680.055258,0.00691178,-4.10082e-05,0.00691178,-0.336,-0.0146952,0.000589374,0.0147057,177.702,3.32694432
680.778209,0.00689939,-3.95777e-05,0.00689939,-0.324,-0.0146762,0.000586513,0.0146876,177.708,3.32408096
681.780654,0.00689319,-3.95777e-05,0.00689319,-0.324,-0.014659,0.00058556,0.0146704,177.714,3.32008768
682.781198,0.00688651,-3.91009e-05,0.00688651,-0.324,-0.0146418,0.000584606,0.0146523,177.714,3.31611712
683.790240,0.00687793,-3.91009e-05,0.00687793,-0.324,-0.0146237,0.000582699,0.0146342,177.714,3.31212896
684.799708,0.0068703,-3.81472e-05,0.0068703,-0.318,-0.0146056,0.000580791,0.0146161,177.72,3.30810336
685.810851,0.00687173,-3.95777e-05,0.00687173,-0.33,-0.0145884,0.000580791,0.0145989,177.72,3.30409504
686.820423,0.00686315,-3.91009e-05,0.00686315,-0.324,-0.0145693,0.00057793,0.0145798,177.726,3.30009632
687.821790,0.00685218,-3.76704e-05,0.00685218,-0.312,-0.0145512,0.000575069,0.0145617,177.732,3.29608736
688.855398,0.00684264,-3.71935e-05,0.00684264,-0.312,-0.0145341,0.000574116,0.0145445,177.738,3.29199616
690.166617,0.00683883,-3.76704e-05,0.00683883,-0.312,-0.0145159,0.000572208,0.0145264,177.744,3.28679584
691.055431,0.00682881,-3.67167e-05,0.00682881,-0.306,-0.0144978,0.000570301,0.0145083,177.744,3.28327776
692.155436,0.00682119,-3.62399e-05,0.00682119,-0.3,-0.0144807,0.000569347,0.0144902,177.744,3.27890688
692.860940,0.00681213,-3.5763e-05,0.00681213,-0.294,-0.0144625,0.000566486,0.014473,177.756,3.27611168
693.872053,0.00680783,-3.5763e-05,0.00680783,-0.294,-0.0144454,0.000566486,0.0144549,177.756,3.27208192
694.883785,0.00679973,-3.52862e-05,0.00679973,-0.294,-0.0144272,0.000563625,0.0144377,177.762,3.26808096
695.891110,0.00679114,-3.48093e-05,0.00679114,-0.294,-0.0144091,0.000562672,0.0144196,177.762,3.26408128
696.900134,0.00678542,-3.43325e-05,0.00678542,-0.288,-0.014392,0.000560764,0.0144015,177.768,3.26008736
697.901748,0.0067797,-3.43325e-05,0.0067797,-0.288,-0.0143738,0.000558857,0.0143834,177.774,3.25610848
698.911327,0.00677302,-3.43325e-05,0.00677302,-0.288,-0.0143567,0.00055695,0.0143662,177.78,3.25206688
699.922664,0.00676253,-3.33788e-05,0.00676253,-0.282,-0.0143376,0.000555042,0.0143471,177.78,3.248056
701.166748,0.00676063,-3.38557e-05,0.00676063,-0.282,-0.0143195,0.000554089,0.014329,177.78,3.24310368
702.055574,0.00674966,-3.33788e-05,0.00674966,-0.282,-0.0143023,0.000553135,0.0143119,177.786,3.23958784
703.155230,0.00674728,-3.33788e-05,0.00674728,-0.282,-0.0142842,0.000551227,0.0142937,177.792,3.23522592
704.255611,0.00673679,-3.24252e-05,0.00673679,-0.276,-0.0142661,0.000548366,0.0142756,177.798,3.23085568
704.961308,0.00673488,-3.2902e-05,0.00673488,-0.276,-0.014248,0.000548366,0.0142584,177.792,3.22803424
705.972924,0.00672534,-3.24252e-05,0.00672534,-0.27,-0.0142298,0.000544552,0.0142394,177.804,3.22401472
706.981778,0.00671819,-3.19483e-05,0.00671819,-0.27,-0.0142127,0.000544552,0.0142222,177.804,3.22002176
707.979188,0.0067139,-3.19483e-05,0.0067139,-0.27,-0.0141945,0.000541691,0.0142041,177.81,3.2160624
708.991982,0.00670579,-3.14715e-05,0.00670579,-0.27,-0.0141764,0.000539783,0.014185,177.816,3.21204544
710.002767,0.00670245,-3.14715e-05,0.00670245,-0.27,-0.0141593,0.00053883,0.0141678,177.822,3.20801056
711.013794,0.00668624,-3.00409e-05,0.00668624,-0.258,-0.0141402,0.000537876,0.0141497,177.822,3.20399808
712.166949,0.00668481,-3.00409e-05,0.00668481,-0.258,-0.014123,0.000536922,0.0141316,177.822,3.19939456
713.055599,0.00667861,-3.00409e-05,0.00667861,-0.258,-0.0141049,0.000534061,0.0141144,177.828,3.19589344
714.155599,0.00667146,-3.00409e-05,0.00667146,-0.252,-0.0140858,0.000533108,0.0140954,177.828,3.19153952
715.255631,0.00666049,-2.90872e-05,0.00666049,-0.246,-0.0140687,0.0005312,0.0140782,177.834,3.18714912
716.355623,0.00665095,-2.86103e-05,0.00665095,-0.246,-0.0140505,0.000529293,0.0140601,177.84,3.18281056
717.072091,0.00664523,-2.81335e-05,0.00664523,-0.24,-0.0140334,0.000527386,0.014042,177.846,3.17995456
718.081183,0.00663999,-2.81335e-05,0.00663999,-0.24,-0.0140153,0.000525478,0.0140238,177.852,3.17594176
719.091006,0.00663474,-2.81335e-05,0.00663474,-0.24,-0.0139971,0.000525478,0.0140057,177.846,3.17196576
720.101794,0.00662997,-2.81335e-05,0.00662997,-0.24,-0.013979,0.000524525,0.0139876,177.852,3.16794752
721.112749,0.0066233,-2.81335e-05,0.0066233,-0.24,-0.0139609,0.000522617,0.0139704,177.852,3.16390144
722.123021,0.00661567,-2.71798e-05,0.00661567,-0.234,-0.0139428,0.000519756,0.0139523,177.864,3.15991712
723.166939,0.00661615,-2.81335e-05,0.00661615,-0.24,-0.0139247,0.000519756,0.0139342,177.864,3.1557664
724.133886,0.00660422,-2.6703e-05,0.00660422,-0.234,-0.0139065,0.000517849,0.0139151,177.87,3.15188032
725.155898,0.00660089,-2.71798e-05,0.00660089,-0.234,-0.0138894,0.000515942,0.013897,177.87,3.1478592
726.255890,0.00659087,-2.62262e-05,0.00659087,-0.228,-0.00896364,0.00250722,0.00930697,164.37,3.14348384
727.355569,0.00658467,-2.62262e-05,0.00658467,-0.228,-0.0132313,0.000832561,0.0132571,176.4,3.13911424
728.667091,0.00658181,-2.62262e-05,0.00658181,-0.228,-0.0137988,0.00050259,0.0138074,177.912,3.13390688
729.184576,0.0065718,-2.57493e-05,0.0065718,-0.222,-0.0138159,0.000498775,0.0138245,177.93,3.13185216
730.191744,0.00656608,-2.57493e-05,0.00656608,-0.222,-0.0137997,0.000505451,0.0138083,177.9,3.12786176
731.202970,0.0065594,-2.47956e-05,0.0065594,-0.216,-0.0137816,0.000506405,0.0137902,177.894,3.12386208
732.210577,0.00654796,-2.47956e-05,0.00654796,-0.216,-0.0137635,0.000504497,0.0137721,177.9,3.11984064
733.213897,0.00654176,-2.43188e-05,0.00654176,-0.21,-0.0137454,0.000503544,0.013754,177.906,3.11585856
734.223703,0.00653604,-2.3842e-05,0.00653604,-0.204,-0.0137272,0.000501636,0.0137358,177.906,3.11185664
735.232521,0.00652888,-2.33651e-05,0.00652888,-0.204,-0.0137101,0.000500683,0.0137177,177.906,3.10781824
736.244245,0.00652793,-2.3842e-05,0.00652793,-0.21,-0.013691,0.000499729,0.0136996,177.912,3.1038096
737.256039,0.00651792,-2.33651e-05,0.00651792,-0.204,-0.0136738,0.000498775,0.0136824,177.912,3.09981728
