t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
378.809194,2.963560000e-03,-1.430520000e-06,2.963560000e-03,-0.018000,6.723430000e-03,-9.536800000e-06,6.723430000e-03,-0.078000,1.490844160e+00
379.820203,2.962130000e-03,-1.430520000e-06,2.962130000e-03,-0.018000,6.743460000e-03,-9.536800000e-06,6.743460000e-03,-0.078000,1.494868640e+00
380.832979,2.960700000e-03,-1.430520000e-06,2.960700000e-03,-0.018000,6.764440000e-03,-1.001360000e-05,6.764440000e-03,-0.084000,1.498878240e+00
381.843033,2.959270000e-03,-1.430520000e-06,2.959270000e-03,-0.018000,6.784470000e-03,-1.049050000e-05,6.784470000e-03,-0.090000,1.502859840e+00
382.852146,2.957360000e-03,-9.536820000e-07,2.957360000e-03,-0.012000,6.804970000e-03,-1.144420000e-05,6.804970000e-03,-0.090000,1.506806880e+00
383.858295,2.954970000e-03,-9.536820000e-07,2.954970000e-03,-0.012000,6.825480000e-03,-1.144420000e-05,6.825480000e-03,-0.090000,1.510825280e+00
384.868581,2.952110000e-03,-9.536820000e-07,2.952110000e-03,-0.012000,6.845500000e-03,-1.144420000e-05,6.845500000e-03,-0.096000,1.514844800e+00
386.002873,2.949250000e-03,-4.768410000e-07,2.949250000e-03,-0.006000,6.866010000e-03,-1.192100000e-05,6.866010000e-03,-0.096000,1.519362720e+00
386.891693,2.945910000e-03,-4.768410000e-07,2.945910000e-03,-0.006000,6.886040000e-03,-1.287470000e-05,6.886040000e-03,-0.108000,1.522885280e+00
387.991700,2.942100000e-03,-4.768410000e-07,2.942100000e-03,-0.006000,6.906540000e-03,-1.287470000e-05,6.906540000e-03,-0.102000,1.527267520e+00
389.091681,2.938760000e-03,0.000000000e+00,2.938760000e-03,0.000000,6.926090000e-03,-1.287470000e-05,6.926090000e-03,-0.102000,1.531616000e+00
390.191360,2.934950000e-03,0.000000000e+00,2.934950000e-03,0.006000,6.946590000e-03,-1.335150000e-05,6.946590000e-03,-0.108000,1.536005920e+00
390.924316,2.930660000e-03,0.000000000e+00,2.930660000e-03,0.006000,6.966140000e-03,-1.430520000e-05,6.966140000e-03,-0.114000,1.538919360e+00
391.935961,2.926840000e-03,0.000000000e+00,2.926840000e-03,0.006000,6.986170000e-03,-1.382830000e-05,6.986170000e-03,-0.114000,1.542923840e+00
392.948297,2.923030000e-03,4.768410000e-07,2.923030000e-03,0.012000,7.006200000e-03,-1.430520000e-05,7.006200000e-03,-0.114000,1.546917760e+00
393.956944,2.918740000e-03,9.536820000e-07,2.918740000e-03,0.018000,7.026230000e-03,-1.478200000e-05,7.026230000e-03,-0.120000,1.550939840e+00
394.967419,2.914440000e-03,9.536820000e-07,2.914440000e-03,0.018000,7.045780000e-03,-1.525890000e-05,7.045780000e-03,-0.120000,1.554958720e+00
395.977881,2.910630000e-03,9.536820000e-07,2.910630000e-03,0.018000,7.065330000e-03,-1.525890000e-05,7.065330000e-03,-0.120000,1.558971680e+00
397.002621,2.906810000e-03,9.536820000e-07,2.906810000e-03,0.024000,7.085350000e-03,-1.621260000e-05,7.085350000e-03,-0.132000,1.563053760e+00
397.995845,2.902520000e-03,9.536820000e-07,2.902520000e-03,0.024000,7.105380000e-03,-1.573570000e-05,7.105380000e-03,-0.126000,1.567007520e+00
399.006538,2.899660000e-03,1.430520000e-06,2.899660000e-03,0.036000,7.124930000e-03,-1.621260000e-05,7.124930000e-03,-0.126000,1.571022880e+00
400.091800,2.896800000e-03,1.430520000e-06,2.896800000e-03,0.036000,7.144480000e-03,-1.668940000e-05,7.144480000e-03,-0.132000,1.575309120e+00
401.191449,2.892990000e-03,1.907360000e-06,2.892990000e-03,0.042000,7.164030000e-03,-1.668940000e-05,7.164030000e-03,-0.132000,1.579671520e+00
402.503051,2.890600000e-03,1.907360000e-06,2.890600000e-03,0.042000,7.183100000e-03,-1.811990000e-05,7.183100000e-03,-0.138000,1.584881440e+00
403.038975,2.888690000e-03,1.907360000e-06,2.888690000e-03,0.042000,7.203130000e-03,-1.811990000e-05,7.203130000e-03,-0.138000,1.587003360e+00
404.048346,2.886790000e-03,1.907360000e-06,2.886790000e-03,0.048000,7.223160000e-03,-1.811990000e-05,7.223160000e-03,-0.144000,1.591012000e+00
405.059274,2.885830000e-03,2.384200000e-06,2.885830000e-03,0.054000,7.243190000e-03,-1.907360000e-05,7.243190000e-03,-0.150000,1.595030560e+00
406.068832,2.884880000e-03,1.907360000e-06,2.884880000e-03,0.048000,7.263210000e-03,-1.955040000e-05,7.263210000e-03,-0.150000,1.599013120e+00
407.077998,2.885360000e-03,2.384200000e-06,2.885360000e-03,0.054000,7.282760000e-03,-1.907360000e-05,7.282760000e-03,-0.150000,1.603017440e+00
408.089826,2.885360000e-03,2.384200000e-06,2.885360000e-03,0.054000,7.303270000e-03,-2.002730000e-05,7.303270000e-03,-0.156000,1.607065120e+00
409.098726,2.885830000e-03,2.384200000e-06,2.885830000e-03,0.054000,7.323290000e-03,-2.002730000e-05,7.323290000e-03,-0.156000,1.611055040e+00
410.108334,2.887740000e-03,2.861040000e-06,2.887740000e-03,0.060000,7.343800000e-03,-2.050410000e-05,7.343800000e-03,-0.156000,1.615100000e+00
411.106942,2.890120000e-03,2.861040000e-06,2.890120000e-03,0.060000,7.364300000e-03,-2.098100000e-05,7.364300000e-03,-0.162000,1.619056800e+00
412.191950,2.893940000e-03,2.861040000e-06,2.893940000e-03,0.060000,7.384330000e-03,-2.193460000e-05,7.384330000e-03,-0.168000,1.623313440e+00
413.503144,2.896800000e-03,2.861040000e-06,2.896800000e-03,0.060000,7.404830000e-03,-2.193460000e-05,7.404830000e-03,-0.168000,1.628561920e+00
414.391862,2.901090000e-03,2.861040000e-06,2.901090000e-03,0.060000,7.425810000e-03,-2.288830000e-05,7.425810000e-03,-0.174000,1.632076160e+00
415.149287,2.905380000e-03,2.861040000e-06,2.905380000e-03,0.060000,7.446800000e-03,-2.288830000e-05,7.446800000e-03,-0.174000,1.635055680e+00
416.146394,2.911110000e-03,2.861040000e-06,2.911110000e-03,0.060000,7.467300000e-03,-2.336510000e-05,7.467300000e-03,-0.180000,1.639060000e+00
417.158879,2.916350000e-03,2.861040000e-06,2.916350000e-03,0.060000,7.488280000e-03,-2.479560000e-05,7.488280000e-03,-0.186000,1.643068640e+00
418.169199,2.922070000e-03,2.861040000e-06,2.922070000e-03,0.060000,7.509260000e-03,-2.527250000e-05,7.509260000e-03,-0.192000,1.647030560e+00
419.179125,2.929230000e-03,2.861040000e-06,2.929230000e-03,0.060000,7.530240000e-03,-2.527250000e-05,7.530240000e-03,-0.192000,1.651093120e+00
420.189908,2.935900000e-03,2.861040000e-06,2.935900000e-03,0.060000,7.552180000e-03,-2.574930000e-05,7.552180000e-03,-0.192000,1.655120160e+00
421.197854,2.943050000e-03,2.861040000e-06,2.943050000e-03,0.060000,7.573160000e-03,-2.670300000e-05,7.573160000e-03,-0.198000,1.659100800e+00
422.207859,2.950680000e-03,2.861040000e-06,2.950680000e-03,0.060000,7.595090000e-03,-2.717980000e-05,7.595090000e-03,-0.204000,1.663127040e+00
423.220295,2.958310000e-03,2.861040000e-06,2.958310000e-03,0.060000,7.616550000e-03,-2.813350000e-05,7.616550000e-03,-0.210000,1.667140960e+00
424.503290,2.965470000e-03,2.861040000e-06,2.965470000e-03,0.060000,7.638480000e-03,-2.908720000e-05,7.638480000e-03,-0.216000,1.672214240e+00
425.392031,2.973570000e-03,2.384200000e-06,2.973570000e-03,0.054000,7.660420000e-03,-2.908720000e-05,7.660420000e-03,-0.216000,1.675740800e+00
426.492094,2.981680000e-03,2.861040000e-06,2.981680000e-03,0.060000,7.681880000e-03,-2.956400000e-05,7.681880000e-03,-0.216000,1.680123520e+00
427.259411,2.989780000e-03,2.861040000e-06,2.989780000e-03,0.060000,7.704760000e-03,-3.051780000e-05,7.704760000e-03,-0.228000,1.683161280e+00
428.269229,2.997890000e-03,2.384200000e-06,2.997890000e-03,0.048000,7.726220000e-03,-3.099460000e-05,7.726220000e-03,-0.228000,1.687161120e+00
429.278138,3.005520000e-03,2.861040000e-06,3.005520000e-03,0.054000,7.748160000e-03,-3.147150000e-05,7.748160000e-03,-0.234000,1.691146720e+00
430.289561,3.013150000e-03,2.861040000e-06,3.013150000e-03,0.054000,7.771520000e-03,-3.290200000e-05,7.771520000e-03,-0.240000,1.695141280e+00
431.298964,3.020780000e-03,2.861040000e-06,3.020780000e-03,0.054000,7.793460000e-03,-3.337880000e-05,7.793460000e-03,-0.246000,1.699177760e+00
432.306152,3.028410000e-03,2.861040000e-06,3.028410000e-03,0.054000,7.815420000e-03,-3.433250000e-05,7.815420000e-03,-0.246000,1.703184480e+00
433.316681,3.035560000e-03,2.861040000e-06,3.035560000e-03,0.060000,7.838310000e-03,-3.528620000e-05,7.838310000e-03,-0.258000,1.707205760e+00
434.327887,3.042710000e-03,2.861040000e-06,3.042710000e-03,0.060000,7.861200000e-03,-3.576300000e-05,7.861200000e-03,-0.258000,1.711206080e+00
435.503382,3.049390000e-03,2.861040000e-06,3.049390000e-03,0.060000,7.883610000e-03,-3.623990000e-05,7.883610000e-03,-0.264000,1.715888800e+00
436.392122,3.055590000e-03,2.861040000e-06,3.055590000e-03,0.060000,7.906500000e-03,-3.767040000e-05,7.906500000e-03,-0.270000,1.719413280e+00
437.492184,3.061790000e-03,2.861040000e-06,3.061790000e-03,0.060000,7.929380000e-03,-3.814720000e-05,7.929380000e-03,-0.276000,1.723782240e+00
438.592193,3.067990000e-03,3.337870000e-06,3.067990000e-03,0.066000,7.951800000e-03,-4.005460000e-05,7.951800000e-03,-0.288000,1.728148480e+00
439.370128,3.073230000e-03,3.337870000e-06,3.073230000e-03,0.066000,7.975160000e-03,-4.005460000e-05,7.975160000e-03,-0.288000,1.731243040e+00
440.379146,3.078480000e-03,3.337870000e-06,3.078480000e-03,0.066000,7.997570000e-03,-4.053140000e-05,7.997570000e-03,-0.288000,1.735226400e+00
441.387054,3.083720000e-03,3.814730000e-06,3.083720000e-03,0.072000,8.020460000e-03,-4.148510000e-05,8.020460000e-03,-0.294000,1.739236640e+00
442.397005,3.088010000e-03,4.291560000e-06,3.088010000e-03,0.078000,8.043830000e-03,-4.243870000e-05,8.043830000e-03,-0.300000,1.743256480e+00
443.409481,3.092780000e-03,4.291560000e-06,3.092780000e-03,0.078000,8.065760000e-03,-4.339240000e-05,8.065760000e-03,-0.306000,1.747282080e+00
444.418969,3.096600000e-03,4.291560000e-06,3.096600000e-03,0.078000,8.089130000e-03,-4.386930000e-05,8.089130000e-03,-0.312000,1.751294560e+00
445.429782,3.100410000e-03,4.291560000e-06,3.100410000e-03,0.084000,8.112490000e-03,-4.482290000e-05,8.112490000e-03,-0.318000,1.755312640e+00
446.503501,3.103270000e-03,4.768400000e-06,3.103270000e-03,0.090000,8.135380000e-03,-4.482290000e-05,8.135380000e-03,-0.312000,1.759595360e+00
447.439872,3.106610000e-03,4.768400000e-06,3.106610000e-03,0.090000,8.157790000e-03,-4.673030000e-05,8.157790000e-03,-0.330000,1.763282880e+00
448.492257,3.109470000e-03,5.245240000e-06,3.109470000e-03,0.096000,8.181150000e-03,-4.720710000e-05,8.181150000e-03,-0.330000,1.767438720e+00
449.592306,3.112810000e-03,5.245240000e-06,3.112810000e-03,0.102000,8.204040000e-03,-4.768390000e-05,8.204040000e-03,-0.330000,1.771830560e+00
450.692262,3.114240000e-03,5.245240000e-06,3.114240000e-03,0.102000,8.227410000e-03,-4.863760000e-05,8.227410000e-03,-0.336000,1.776158400e+00
452.003558,3.116620000e-03,5.722080000e-06,3.116620000e-03,0.108000,8.250770000e-03,-4.911450000e-05,8.250770000e-03,-0.336000,1.781391520e+00
452.486522,3.118530000e-03,6.198910000e-06,3.118530000e-03,0.114000,8.274140000e-03,-4.959130000e-05,8.274140000e-03,-0.342000,1.783314240e+00
453.496667,3.119480000e-03,6.198910000e-06,3.119480000e-03,0.120000,8.297030000e-03,-5.102180000e-05,8.297030000e-03,-0.354000,1.787286560e+00
454.508680,3.120910000e-03,6.675750000e-06,3.120910000e-03,0.126000,8.319910000e-03,-5.102180000e-05,8.319910000e-03,-0.348000,1.791316480e+00
455.516787,3.121390000e-03,7.152590000e-06,3.121390000e-03,0.132000,8.342800000e-03,-5.245230000e-05,8.342800000e-03,-0.360000,1.795336160e+00
456.519316,3.122340000e-03,7.629450000e-06,3.122340000e-03,0.138000,8.366170000e-03,-5.340600000e-05,8.366170000e-03,-0.360000,1.799301280e+00
457.527079,3.123300000e-03,7.629450000e-06,3.123300000e-03,0.144000,8.389060000e-03,-5.340600000e-05,8.389530000e-03,-0.366000,1.803332480e+00
458.541184,3.123780000e-03,8.106290000e-06,3.123780000e-03,0.150000,8.412420000e-03,-5.435970000e-05,8.412420000e-03,-0.366000,1.807353600e+00
459.547138,3.123780000e-03,8.583130000e-06,3.123780000e-03,0.162000,8.435310000e-03,-5.483650000e-05,8.435790000e-03,-0.372000,1.811299360e+00
460.592430,3.122820000e-03,9.059960000e-06,3.122820000e-03,0.174000,8.458670000e-03,-5.579020000e-05,8.459150000e-03,-0.372000,1.815496320e+00
461.692408,3.122340000e-03,9.536800000e-06,3.122340000e-03,0.180000,8.482040000e-03,-5.674390000e-05,8.482040000e-03,-0.378000,1.819851360e+00
463.003680,3.121870000e-03,9.536800000e-06,3.121870000e-03,0.186000,8.504930000e-03,-5.722070000e-05,8.505400000e-03,-0.384000,1.825060640e+00
463.892169,3.121390000e-03,1.049050000e-05,3.121390000e-03,0.198000,8.528290000e-03,-5.769750000e-05,8.528770000e-03,-0.384000,1.828572640e+00
464.588193,3.120440000e-03,1.096730000e-05,3.120440000e-03,0.204000,8.552130000e-03,-5.769750000e-05,8.552130000e-03,-0.384000,1.831351040e+00
465.599929,3.119010000e-03,1.144420000e-05,3.119010000e-03,0.216000,8.575020000e-03,-5.960490000e-05,8.575500000e-03,-0.396000,1.834668160e+00
466.608912,3.118050000e-03,1.192100000e-05,3.118050000e-03,0.222000,8.597430000e-03,-6.008170000e-05,8.597910000e-03,-0.396000,1.839366560e+00
467.618445,3.116620000e-03,1.192100000e-05,3.116620000e-03,0.228000,8.620800000e-03,-6.008170000e-05,8.620800000e-03,-0.396000,1.843395840e+00
468.629740,3.114720000e-03,1.287470000e-05,3.114720000e-03,0.240000,8.643690000e-03,-6.055860000e-05,8.644160000e-03,-0.396000,1.847395040e+00
469.638352,3.113280000e-03,1.287470000e-05,3.113280000e-03,0.246000,8.667530000e-03,-6.103560000e-05,8.668010000e-03,-0.402000,1.851409440e+00
470.646858,3.110900000e-03,1.382830000e-05,3.110900000e-03,0.258000,8.690420000e-03,-6.246610000e-05,8.690890000e-03,-0.408000,1.855399200e+00
471.658966,3.108990000e-03,1.430520000e-05,3.108990000e-03,0.270000,8.713300000e-03,-6.389660000e-05,8.713780000e-03,-0.420000,1.859409120e+00
472.692481,3.106130000e-03,1.478200000e-05,3.106130000e-03,0.276000,8.736190000e-03,-6.389660000e-05,8.736670000e-03,-0.420000,1.863515680e+00
474.003798,3.103750000e-03,1.525890000e-05,3.103750000e-03,0.288000,8.759080000e-03,-6.341980000e-05,8.759080000e-03,-0.414000,1.868717760e+00
474.892597,3.101360000e-03,1.573570000e-05,3.101360000e-03,0.294000,8.781970000e-03,-6.580400000e-05,8.782450000e-03,-0.426000,1.872243520e+00
475.992601,3.098030000e-03,1.621260000e-05,3.098030000e-03,0.306000,8.803900000e-03,-6.580400000e-05,8.804380000e-03,-0.426000,1.876592800e+00
476.708633,3.095160000e-03,1.716630000e-05,3.095160000e-03,0.318000,8.826790000e-03,-6.580400000e-05,8.826790000e-03,-0.426000,1.879427360e+00
477.717793,3.092780000e-03,1.764310000e-05,3.092780000e-03,0.324000,8.849200000e-03,-6.675770000e-05,8.849680000e-03,-0.432000,1.883412480e+00
478.725037,3.089440000e-03,1.811990000e-05,3.089440000e-03,0.342000,8.872090000e-03,-6.723450000e-05,8.872090000e-03,-0.432000,1.887426400e+00
479.737730,3.086100000e-03,1.859680000e-05,3.086100000e-03,0.354000,8.894980000e-03,-6.771130000e-05,8.895460000e-03,-0.432000,1.891477280e+00
480.751754,3.082290000e-03,1.907360000e-05,3.082290000e-03,0.360000,8.917870000e-03,-6.771130000e-05,8.918340000e-03,-0.432000,1.895495360e+00
481.759451,3.079430000e-03,1.955040000e-05,3.079430000e-03,0.372000,8.940760000e-03,-6.914190000e-05,8.941230000e-03,-0.444000,1.899485920e+00
482.768487,3.076090000e-03,2.050410000e-05,3.076090000e-03,0.384000,8.964120000e-03,-7.009550000e-05,8.964120000e-03,-0.444000,1.903520320e+00
483.778179,3.071800000e-03,2.098100000e-05,3.071800000e-03,0.396000,8.985100000e-03,-7.009550000e-05,8.985580000e-03,-0.444000,1.907506880e+00
485.003891,3.068460000e-03,2.145780000e-05,3.068460000e-03,0.402000,9.007990000e-03,-7.009550000e-05,9.008470000e-03,-0.444000,1.912392960e+00
485.892714,3.064650000e-03,2.193460000e-05,3.064650000e-03,0.420000,9.030400000e-03,-7.152600000e-05,9.030880000e-03,-0.450000,1.915906400e+00
486.992713,3.060830000e-03,2.288830000e-05,3.060830000e-03,0.432000,9.052340000e-03,-7.104920000e-05,9.052810000e-03,-0.450000,1.920264000e+00
488.092370,3.057490000e-03,2.336510000e-05,3.057490000e-03,0.444000,9.075700000e-03,-7.343340000e-05,9.076180000e-03,-0.462000,1.924644480e+00
488.827047,3.053680000e-03,2.431880000e-05,3.053680000e-03,0.456000,9.099070000e-03,-7.295660000e-05,9.099070000e-03,-0.456000,1.927542400e+00
489.834948,3.049870000e-03,2.431880000e-05,3.049870000e-03,0.462000,9.121000000e-03,-7.295660000e-05,9.121000000e-03,-0.456000,1.931566080e+00
490.847560,3.045570000e-03,2.527250000e-05,3.045570000e-03,0.474000,9.143410000e-03,-7.343340000e-05,9.143410000e-03,-0.462000,1.935596800e+00
491.858567,3.041760000e-03,2.574930000e-05,3.041760000e-03,0.486000,9.165350000e-03,-7.438710000e-05,9.165820000e-03,-0.462000,1.939612160e+00
492.868493,3.036990000e-03,2.622620000e-05,3.036990000e-03,0.498000,9.186330000e-03,-7.438710000e-05,9.186330000e-03,-0.462000,1.943613600e+00
493.875714,3.031750000e-03,2.670300000e-05,3.031750000e-03,0.510000,9.207790000e-03,-7.486390000e-05,9.208260000e-03,-0.462000,1.947645920e+00
494.888005,3.027450000e-03,2.765670000e-05,3.027450000e-03,0.522000,9.229720000e-03,-7.581760000e-05,9.230200000e-03,-0.468000,1.951635840e+00
496.004009,3.021730000e-03,2.765670000e-05,3.021730000e-03,0.528000,9.251650000e-03,-7.677120000e-05,9.252130000e-03,-0.474000,1.956067200e+00
496.898044,3.016010000e-03,2.861030000e-05,3.016010000e-03,0.546000,9.273110000e-03,-7.677120000e-05,9.273590000e-03,-0.474000,1.959626400e+00
497.992841,3.010760000e-03,2.908720000e-05,3.010760000e-03,0.558000,9.294570000e-03,-7.677120000e-05,9.295050000e-03,-0.468000,1.963943200e+00
499.092850,3.005040000e-03,2.956400000e-05,3.005040000e-03,0.570000,9.316030000e-03,-7.772490000e-05,9.316500000e-03,-0.474000,1.968336000e+00
500.192855,2.997890000e-03,3.004090000e-05,2.997890000e-03,0.582000,9.337480000e-03,-7.772490000e-05,9.337960000e-03,-0.474000,1.972686240e+00
500.936963,2.991690000e-03,3.099460000e-05,2.991690000e-03,0.594000,9.358470000e-03,-7.772490000e-05,9.358940000e-03,-0.474000,1.975607040e+00
501.937006,2.985020000e-03,3.147150000e-05,2.985020000e-03,0.606000,9.378970000e-03,-7.772490000e-05,9.379450000e-03,-0.474000,1.979599360e+00
502.949187,2.977390000e-03,3.194830000e-05,2.977390000e-03,0.618000,9.400430000e-03,-7.867860000e-05,9.400430000e-03,-0.480000,1.983627840e+00
503.957718,2.968800000e-03,3.242520000e-05,2.969280000e-03,0.630000,9.419980000e-03,-7.963230000e-05,9.420450000e-03,-0.480000,1.987609600e+00
504.967906,2.960700000e-03,3.290200000e-05,2.961170000e-03,0.636000,9.440960000e-03,-7.915540000e-05,9.441440000e-03,-0.480000,1.991663520e+00
505.976439,2.951640000e-03,3.337880000e-05,2.952110000e-03,0.654000,9.460990000e-03,-7.963230000e-05,9.460990000e-03,-0.480000,1.995662080e+00
507.004132,2.942580000e-03,3.385570000e-05,2.943050000e-03,0.672000,9.481010000e-03,-7.915540000e-05,9.481490000e-03,-0.474000,1.999688320e+00
507.989134,2.932560000e-03,3.480930000e-05,2.933040000e-03,0.684000,9.501990000e-03,-8.010910000e-05,9.502470000e-03,-0.480000,2.003646400e+00
508.996244,2.922070000e-03,3.528620000e-05,2.922070000e-03,0.702000,9.522020000e-03,-7.963230000e-05,9.522020000e-03,-0.474000,2.007645440e+00
510.092967,2.911110000e-03,3.623990000e-05,2.911580000e-03,0.714000,9.542050000e-03,-8.058590000e-05,9.542520000e-03,-0.480000,2.011982880e+00
511.192977,2.899660000e-03,3.623990000e-05,2.900140000e-03,0.726000,9.562080000e-03,-8.058590000e-05,9.562080000e-03,-0.480000,2.016352000e+00
512.504223,2.887740000e-03,3.719350000e-05,2.888220000e-03,0.744000,9.581630000e-03,-8.058590000e-05,9.581630000e-03,-0.480000,2.021543520e+00
513.029193,2.875820000e-03,3.767040000e-05,2.875820000e-03,0.756000,9.601650000e-03,-8.058590000e-05,9.601650000e-03,-0.480000,2.023613920e+00
514.037367,2.863420000e-03,3.814720000e-05,2.863420000e-03,0.768000,9.620730000e-03,-8.106280000e-05,9.621200000e-03,-0.480000,2.027646560e+00
515.049027,2.849590000e-03,3.862400000e-05,2.850070000e-03,0.786000,9.640750000e-03,-8.201650000e-05,9.641230000e-03,-0.486000,2.031672960e+00
516.058945,2.835770000e-03,3.957770000e-05,2.836240000e-03,0.804000,9.660300000e-03,-8.106280000e-05,9.660300000e-03,-0.480000,2.035681440e+00
517.066771,2.821460000e-03,4.005460000e-05,2.821940000e-03,0.822000,9.679380000e-03,-8.058590000e-05,9.679380000e-03,-0.474000,2.039685760e+00
518.077801,2.807630000e-03,4.053140000e-05,2.808110000e-03,0.834000,9.698930000e-03,-8.106280000e-05,9.699400000e-03,-0.474000,2.043681600e+00
519.087122,2.792850000e-03,4.148510000e-05,2.793330000e-03,0.858000,9.718000000e-03,-8.153960000e-05,9.718480000e-03,-0.480000,2.047687520e+00
520.096601,2.778070000e-03,4.196190000e-05,2.778070000e-03,0.864000,9.736600000e-03,-8.106280000e-05,9.737070000e-03,-0.474000,2.051695520e+00
521.096195,2.762810000e-03,4.243870000e-05,2.763290000e-03,0.888000,9.755670000e-03,-8.058590000e-05,9.756150000e-03,-0.474000,2.055655040e+00
522.193093,2.747550000e-03,4.339240000e-05,2.748030000e-03,0.912000,9.774740000e-03,-8.010910000e-05,9.774740000e-03,-0.468000,2.060007520e+00
523.504295,2.732770000e-03,4.386930000e-05,2.732770000e-03,0.930000,9.792860000e-03,-8.010910000e-05,9.793340000e-03,-0.468000,2.065230080e+00
524.393014,2.717030000e-03,4.482290000e-05,2.717030000e-03,0.948000,9.811940000e-03,-8.010910000e-05,9.812410000e-03,-0.468000,2.068728000e+00
525.138722,2.700820000e-03,4.529980000e-05,2.701300000e-03,0.966000,9.830530000e-03,-8.010910000e-05,9.831010000e-03,-0.468000,2.071665280e+00
526.147939,2.685080000e-03,4.625340000e-05,2.685080000e-03,0.990000,9.849130000e-03,-8.010910000e-05,9.849610000e-03,-0.462000,2.075691680e+00
527.158946,2.668870000e-03,4.720710000e-05,2.669350000e-03,1.014000,9.867730000e-03,-7.963230000e-05,9.867730000e-03,-0.462000,2.079727360e+00
528.168761,2.652660000e-03,4.768390000e-05,2.653140000e-03,1.038000,9.885370000e-03,-7.963230000e-05,9.885850000e-03,-0.462000,2.083739680e+00
529.177663,2.635970000e-03,4.863760000e-05,2.636450000e-03,1.056000,9.903490000e-03,-7.963230000e-05,9.903970000e-03,-0.456000,2.087729920e+00
530.188272,2.618800000e-03,4.911450000e-05,2.618800000e-03,1.080000,9.922090000e-03,-7.867860000e-05,9.922560000e-03,-0.456000,2.091768480e+00
531.200474,2.601160000e-03,5.006810000e-05,2.601640000e-03,1.110000,9.939730000e-03,-7.867860000e-05,9.940210000e-03,-0.456000,2.095766560e+00
532.207893,2.584000000e-03,5.054500000e-05,2.584470000e-03,1.128000,9.958330000e-03,-7.820180000e-05,9.958330000e-03,-0.450000,2.099751680e+00
533.218478,2.565880000e-03,5.149860000e-05,2.566830000e-03,1.152000,9.976450000e-03,-7.867860000e-05,9.976920000e-03,-0.450000,2.103788160e+00
534.504402,2.547760000e-03,5.245230000e-05,2.548710000e-03,1.182000,9.994570000e-03,-7.820180000e-05,9.995040000e-03,-0.444000,2.108893920e+00
535.393156,2.530590000e-03,5.292920000e-05,2.531070000e-03,1.206000,1.001170000e-02,-7.724810000e-05,1.001220000e-02,-0.438000,2.112427040e+00
536.493233,2.512470000e-03,5.388280000e-05,2.512950000e-03,1.230000,1.002990000e-02,-7.724810000e-05,1.003030000e-02,-0.438000,2.116751840e+00
537.249264,2.493870000e-03,5.435970000e-05,2.494830000e-03,1.254000,1.004700000e-02,-7.772490000e-05,1.004700000e-02,-0.438000,2.119778560e+00
538.258538,2.474800000e-03,5.531330000e-05,2.475750000e-03,1.290000,1.006470000e-02,-7.724810000e-05,1.006470000e-02,-0.438000,2.123811200e+00
539.271812,2.454770000e-03,5.626700000e-05,2.455730000e-03,1.314000,1.008230000e-02,-7.629440000e-05,1.008280000e-02,-0.432000,2.127821760e+00
540.281075,2.435220000e-03,5.674390000e-05,2.436180000e-03,1.338000,1.010040000e-02,-7.581760000e-05,1.010090000e-02,-0.426000,2.131831360e+00
541.290890,2.415200000e-03,5.722070000e-05,2.416150000e-03,1.368000,1.011760000e-02,-7.581760000e-05,1.011760000e-02,-0.426000,2.135863040e+00
542.290113,2.395170000e-03,5.817440000e-05,2.395640000e-03,1.392000,1.013380000e-02,-7.534070000e-05,1.013430000e-02,-0.426000,2.139800320e+00
543.299727,2.373710000e-03,5.912800000e-05,2.374190000e-03,1.434000,1.015100000e-02,-7.534070000e-05,1.015140000e-02,-0.426000,2.143788640e+00
544.310624,2.351780000e-03,5.960490000e-05,2.352730000e-03,1.464000,1.016860000e-02,-7.534070000e-05,1.016860000e-02,-0.420000,2.147833280e+00
545.504563,2.329840000e-03,6.055860000e-05,2.330790000e-03,1.500000,1.018530000e-02,-7.391020000e-05,1.018530000e-02,-0.414000,2.152524640e+00
546.393255,2.307430000e-03,6.198930000e-05,2.308380000e-03,1.536000,1.020200000e-02,-7.438710000e-05,1.020250000e-02,-0.414000,2.156092960e+00
547.493265,2.285500000e-03,6.246610000e-05,2.286450000e-03,1.572000,1.021920000e-02,-7.343340000e-05,1.021960000e-02,-0.408000,2.160448480e+00
548.593356,2.262130000e-03,6.341980000e-05,2.263080000e-03,1.614000,1.023540000e-02,-7.295660000e-05,1.023540000e-02,-0.408000,2.164781600e+00
549.359578,2.239720000e-03,6.437350000e-05,2.240670000e-03,1.656000,1.025110000e-02,-7.247970000e-05,1.025160000e-02,-0.402000,2.167846880e+00
550.369186,2.216830000e-03,6.532720000e-05,2.217780000e-03,1.698000,1.026730000e-02,-7.200290000e-05,1.026780000e-02,-0.396000,2.171868800e+00
551.380288,2.193470000e-03,6.628080000e-05,2.194420000e-03,1.740000,1.028310000e-02,-7.104920000e-05,1.028350000e-02,-0.396000,2.175853440e+00
552.390011,2.170100000e-03,6.723450000e-05,2.171050000e-03,1.788000,1.029830000e-02,-7.104920000e-05,1.029880000e-02,-0.396000,2.179899200e+00
