t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
346.873262,7.801090000e-04,9.822890000e-05,7.858310000e-04,7.206000,1.073840000e-02,-2.956400000e-05,1.073840000e-02,-0.156000,2.330102400e+00
347.883672,8.220710000e-04,9.727520000e-05,8.277930000e-04,6.792000,1.073270000e-02,-3.147150000e-05,1.073270000e-02,-0.168000,2.326101600e+00
348.899282,8.640330000e-04,9.727520000e-05,8.697550000e-04,6.420000,1.072700000e-02,-3.433250000e-05,1.072700000e-02,-0.180000,2.322083520e+00
349.969655,9.069480000e-04,9.727520000e-05,9.117160000e-04,6.126000,1.072030000e-02,-3.528620000e-05,1.072030000e-02,-0.186000,2.317828000e+00
350.900314,9.498630000e-04,9.632160000e-05,9.546320000e-04,5.808000,1.071360000e-02,-3.623990000e-05,1.071360000e-02,-0.192000,2.314117120e+00
351.958496,9.937360000e-04,9.632160000e-05,9.985040000e-04,5.550000,1.070600000e-02,-3.814720000e-05,1.070600000e-02,-0.198000,2.309913600e+00
353.058835,1.038560000e-03,9.536790000e-05,1.042370000e-03,5.280000,1.069930000e-02,-3.814720000e-05,1.069930000e-02,-0.204000,2.305501440e+00
354.158876,1.082430000e-03,9.441420000e-05,1.087200000e-03,5.028000,1.069070000e-02,-4.005460000e-05,1.069070000e-02,-0.210000,2.301174400e+00
354.932280,1.127250000e-03,9.441420000e-05,1.131070000e-03,4.830000,1.068310000e-02,-4.005460000e-05,1.068310000e-02,-0.216000,2.298100000e+00
355.943005,1.171120000e-03,9.441420000e-05,1.175890000e-03,4.650000,1.067450000e-02,-4.291560000e-05,1.067450000e-02,-0.228000,2.294077920e+00
356.953438,1.214990000e-03,9.441420000e-05,1.218800000e-03,4.452000,1.066600000e-02,-4.386930000e-05,1.066600000e-02,-0.234000,2.290079840e+00
357.960879,1.258860000e-03,9.441420000e-05,1.261720000e-03,4.296000,1.065740000e-02,-4.482290000e-05,1.065740000e-02,-0.240000,2.286062720e+00
358.971594,1.300820000e-03,9.346050000e-05,1.303680000e-03,4.134000,1.064780000e-02,-4.482290000e-05,1.064780000e-02,-0.240000,2.282018240e+00
359.964396,1.341830000e-03,9.346050000e-05,1.345640000e-03,4.002000,1.063930000e-02,0.000000000e+00,1.063930000e-02,0.000000,2.278121760e+00
360.980208,1.382840000e-03,9.250690000e-05,1.385700000e-03,3.858000,1.063070000e-02,5.722070000e-05,1.063070000e-02,0.306000,2.274093600e+00
361.990443,1.422890000e-03,9.250690000e-05,1.425750000e-03,3.750000,1.062110000e-02,5.149860000e-05,1.062110000e-02,0.282000,2.270036480e+00
363.003114,1.461990000e-03,9.250690000e-05,1.464850000e-03,3.624000,1.061060000e-02,6.389660000e-05,1.061060000e-02,0.342000,2.266041440e+00
364.059043,1.499180000e-03,9.155320000e-05,1.502040000e-03,3.510000,1.060010000e-02,7.343340000e-05,1.060010000e-02,0.396000,2.261835840e+00
365.158692,1.536380000e-03,9.059950000e-05,1.539240000e-03,3.402000,1.059060000e-02,8.869220000e-05,1.059060000e-02,0.480000,2.257460320e+00
366.470304,1.571660000e-03,9.059950000e-05,1.574520000e-03,3.300000,1.057920000e-02,9.822890000e-05,1.058010000e-02,0.534000,2.252255840e+00
367.032579,1.605990000e-03,8.964590000e-05,1.608860000e-03,3.204000,1.056870000e-02,6.961870000e-05,1.056870000e-02,0.378000,2.250049280e+00
368.042910,1.639370000e-03,8.869220000e-05,1.642230000e-03,3.120000,1.055720000e-02,6.198930000e-05,1.055720000e-02,0.336000,2.246024320e+00
369.053604,1.671800000e-03,8.773850000e-05,1.673710000e-03,3.012000,1.054580000e-02,8.010910000e-05,1.054580000e-02,0.438000,2.242031520e+00
370.055013,1.703270000e-03,8.678480000e-05,1.705180000e-03,2.934000,1.053430000e-02,1.754770000e-04,1.053530000e-02,0.960000,2.238037760e+00
371.064843,1.733790000e-03,8.583120000e-05,1.735690000e-03,2.862000,1.052290000e-02,1.974120000e-04,1.052480000e-02,1.080000,2.234040000e+00
372.077384,1.764300000e-03,8.583120000e-05,1.766210000e-03,2.790000,1.051050000e-02,2.298360000e-04,1.051340000e-02,1.254000,2.230052640e+00
373.083071,1.793870000e-03,8.392380000e-05,1.795780000e-03,2.700000,1.050000000e-02,1.535420000e-04,1.050100000e-02,0.840000,2.226029120e+00
374.092190,1.822480000e-03,8.297010000e-05,1.824390000e-03,2.616000,1.048950000e-02,8.869220000e-05,1.049050000e-02,0.486000,2.222030880e+00
375.104032,1.850140000e-03,8.201650000e-05,1.852040000e-03,2.556000,1.047710000e-02,7.343340000e-05,1.047710000e-02,0.402000,2.218028800e+00
376.159240,1.876840000e-03,8.106280000e-05,1.878750000e-03,2.478000,1.046570000e-02,5.912800000e-05,1.046570000e-02,0.324000,2.213812800e+00
377.470451,1.903540000e-03,8.010910000e-05,1.905450000e-03,2.424000,1.045330000e-02,1.049050000e-05,1.045330000e-02,0.060000,2.208593920e+00
378.359268,1.929290000e-03,7.915540000e-05,1.931200000e-03,2.352000,1.044180000e-02,-2.288830000e-05,1.044180000e-02,-0.126000,2.205067840e+00
379.141091,1.954090000e-03,7.724810000e-05,1.955050000e-03,2.286000,1.042940000e-02,-3.910090000e-05,1.042940000e-02,-0.210000,2.201979840e+00
380.145006,1.978890000e-03,7.629440000e-05,1.979840000e-03,2.220000,1.041700000e-02,-3.242520000e-05,1.041700000e-02,-0.174000,2.197992320e+00
381.153702,2.002730000e-03,7.534070000e-05,2.003680000e-03,2.172000,1.040460000e-02,2.956400000e-05,1.040460000e-02,0.162000,2.193973600e+00
382.164672,2.027530000e-03,7.343340000e-05,2.028480000e-03,2.088000,1.039220000e-02,5.722080000e-06,1.039130000e-02,0.036000,2.189966240e+00
383.174546,2.051370000e-03,7.247970000e-05,2.052320000e-03,2.046000,1.037790000e-02,-2.288830000e-05,1.037790000e-02,-0.126000,2.185975520e+00
384.184504,2.075210000e-03,7.152600000e-05,2.077120000e-03,1.986000,1.036550000e-02,-3.623990000e-05,1.036550000e-02,-0.192000,2.181944640e+00
385.193597,2.098100000e-03,7.057240000e-05,2.099050000e-03,1.926000,1.035120000e-02,-4.291560000e-05,1.035120000e-02,-0.234000,2.177955360e+00
386.202924,2.121940000e-03,6.961870000e-05,2.123850000e-03,1.890000,1.033790000e-02,2.670300000e-05,1.033790000e-02,0.150000,2.173954560e+00
387.212292,2.145780000e-03,6.771130000e-05,2.146740000e-03,1.830000,1.032260000e-02,1.125340000e-04,1.032260000e-02,0.624000,2.169907840e+00
388.470634,2.169620000e-03,6.675770000e-05,2.170580000e-03,1.776000,1.030740000e-02,1.087190000e-04,1.030830000e-02,0.606000,2.164912960e+00
389.359459,2.192510000e-03,6.580400000e-05,2.193470000e-03,1.740000,1.029400000e-02,0.000000000e+00,1.029400000e-02,0.006000,2.161391040e+00
390.459469,2.214450000e-03,6.580400000e-05,2.215400000e-03,1.704000,1.027780000e-02,-4.196190000e-05,1.027780000e-02,-0.228000,2.157041120e+00
391.559482,2.237330000e-03,6.389660000e-05,2.238290000e-03,1.656000,1.026250000e-02,-5.626700000e-05,1.026250000e-02,-0.306000,2.152650400e+00
392.263021,2.259270000e-03,6.294300000e-05,2.260220000e-03,1.608000,1.024630000e-02,-6.008170000e-05,1.024630000e-02,-0.330000,2.149879200e+00
393.272748,2.282160000e-03,6.294300000e-05,2.283110000e-03,1.590000,1.023010000e-02,-6.198930000e-05,1.023010000e-02,-0.342000,2.145876480e+00
394.283865,2.303140000e-03,6.198930000e-05,2.304090000e-03,1.542000,1.021390000e-02,-6.008170000e-05,1.021390000e-02,-0.336000,2.141860960e+00
395.293563,2.325070000e-03,6.008170000e-05,2.326030000e-03,1.494000,1.019670000e-02,-5.531330000e-05,1.019670000e-02,-0.306000,2.137856320e+00
396.291939,2.347010000e-03,5.912800000e-05,2.347010000e-03,1.464000,1.018050000e-02,-2.479560000e-05,1.018050000e-02,-0.132000,2.133900160e+00
397.301880,2.367990000e-03,5.912800000e-05,2.368940000e-03,1.434000,1.016530000e-02,1.239780000e-05,1.016530000e-02,0.078000,2.129898080e+00
398.312634,2.388970000e-03,5.817440000e-05,2.389920000e-03,1.404000,1.014810000e-02,-3.433250000e-05,1.014810000e-02,-0.192000,2.125868160e+00
399.470472,2.409000000e-03,5.722070000e-05,2.409950000e-03,1.380000,1.013190000e-02,-5.626700000e-05,1.013190000e-02,-0.312000,2.121275360e+00
400.359326,2.429020000e-03,5.722070000e-05,2.429980000e-03,1.350000,1.011380000e-02,-4.959130000e-05,1.011380000e-02,-0.276000,2.117711040e+00
401.459351,2.449050000e-03,5.626700000e-05,2.449050000e-03,1.326000,1.009660000e-02,2.098100000e-05,1.009660000e-02,0.120000,2.113365920e+00
402.559368,2.469080000e-03,5.531330000e-05,2.469080000e-03,1.296000,1.007940000e-02,1.106270000e-04,1.008040000e-02,0.636000,2.109007200e+00
403.659390,2.487200000e-03,5.435970000e-05,2.488150000e-03,1.260000,1.006230000e-02,1.010900000e-04,1.006320000e-02,0.582000,2.104623520e+00
404.371245,2.505320000e-03,5.340600000e-05,2.506270000e-03,1.236000,1.004510000e-02,1.058580000e-04,1.004610000e-02,0.612000,2.101812320e+00
405.386188,2.524390000e-03,5.340600000e-05,2.524390000e-03,1.224000,1.002790000e-02,9.727520000e-05,1.002790000e-02,0.558000,2.097774080e+00
406.391509,2.542510000e-03,5.245230000e-05,2.542510000e-03,1.188000,1.000980000e-02,8.487750000e-05,1.001080000e-02,0.486000,2.093747680e+00
407.400998,2.559680000e-03,5.149860000e-05,2.560630000e-03,1.164000,9.991710000e-03,1.077660000e-04,9.992660000e-03,0.624000,2.089781280e+00
408.410715,2.578750000e-03,5.054500000e-05,2.579700000e-03,1.140000,9.973590000e-03,1.249320000e-04,9.974540000e-03,0.720000,2.085778400e+00
409.421145,2.595920000e-03,5.054500000e-05,2.596870000e-03,1.116000,9.956420000e-03,9.059950000e-05,9.957370000e-03,0.522000,2.081718880e+00
410.470644,2.613080000e-03,4.959130000e-05,2.614040000e-03,1.098000,9.939250000e-03,4.291560000e-05,9.939250000e-03,0.252000,2.077575520e+00
411.444982,2.630250000e-03,4.863760000e-05,2.630250000e-03,1.074000,9.920180000e-03,3.719350000e-05,9.920180000e-03,0.216000,2.073693440e+00
412.459854,2.647410000e-03,4.863760000e-05,2.648370000e-03,1.050000,9.902060000e-03,3.337880000e-05,9.902060000e-03,0.198000,2.069646080e+00
413.559873,2.664580000e-03,4.673030000e-05,2.665530000e-03,1.020000,9.883940000e-03,7.057240000e-05,9.883940000e-03,0.414000,2.065324000e+00
414.659872,2.679840000e-03,4.673030000e-05,2.680790000e-03,1.014000,9.865820000e-03,7.152600000e-05,9.865820000e-03,0.420000,2.060948640e+00
415.971099,2.697010000e-03,4.577660000e-05,2.697010000e-03,0.990000,9.848650000e-03,4.196190000e-05,9.848650000e-03,0.246000,2.055738400e+00
416.491309,2.712260000e-03,4.482290000e-05,2.713220000e-03,0.960000,9.829580000e-03,4.100820000e-05,9.829580000e-03,0.240000,2.053686560e+00
417.501240,2.728480000e-03,4.386930000e-05,2.729430000e-03,0.936000,9.810510000e-03,6.675750000e-06,9.810510000e-03,0.042000,2.049651360e+00
418.509581,2.744690000e-03,4.386930000e-05,2.745640000e-03,0.918000,9.792390000e-03,-2.193460000e-05,9.792390000e-03,-0.126000,2.045659840e+00
419.519887,2.759950000e-03,4.291560000e-05,2.760900000e-03,0.900000,9.774270000e-03,2.193460000e-05,9.774270000e-03,0.132000,2.041679360e+00
420.530464,2.775210000e-03,4.196190000e-05,2.775210000e-03,0.882000,9.755190000e-03,8.010910000e-05,9.756150000e-03,0.474000,2.037646720e+00
421.530289,2.790470000e-03,4.196190000e-05,2.790470000e-03,0.864000,9.737070000e-03,1.525890000e-05,9.737070000e-03,0.090000,2.033672800e+00
422.540525,2.804770000e-03,4.100820000e-05,2.804770000e-03,0.846000,9.718000000e-03,-4.100820000e-05,9.718000000e-03,-0.240000,2.029674720e+00
423.553036,2.820030000e-03,4.005460000e-05,2.820030000e-03,0.828000,9.697970000e-03,-6.198930000e-05,9.697970000e-03,-0.360000,2.025633600e+00
424.562851,2.834330000e-03,3.910090000e-05,2.834330000e-03,0.810000,9.679850000e-03,-6.675770000e-05,9.679850000e-03,-0.396000,2.021612160e+00
425.659695,2.848640000e-03,3.910090000e-05,2.848640000e-03,0.792000,9.659830000e-03,2.765670000e-05,9.659830000e-03,0.168000,2.017247840e+00
426.971265,2.861990000e-03,3.814720000e-05,2.861990000e-03,0.774000,9.640750000e-03,1.497280000e-04,9.641710000e-03,0.894000,2.012063040e+00
427.860095,2.875340000e-03,3.719350000e-05,2.875340000e-03,0.756000,9.620730000e-03,1.735700000e-04,9.622630000e-03,1.038000,2.008526080e+00
428.592218,2.888690000e-03,3.719350000e-05,2.888690000e-03,0.744000,9.599750000e-03,7.438710000e-05,9.599750000e-03,0.450000,2.005604800e+00
429.602521,2.901090000e-03,3.623990000e-05,2.901090000e-03,0.726000,9.582580000e-03,-6.675750000e-06,9.582580000e-03,-0.042000,2.001606240e+00
430.614075,2.913490000e-03,3.623990000e-05,2.913490000e-03,0.720000,9.563510000e-03,-4.577660000e-05,9.563510000e-03,-0.270000,1.997611200e+00
431.622568,2.924930000e-03,3.528620000e-05,2.924930000e-03,0.708000,9.543480000e-03,-6.008170000e-05,9.543480000e-03,-0.354000,1.993579040e+00
432.632793,2.937330000e-03,3.528620000e-05,2.937330000e-03,0.690000,9.525360000e-03,-6.485030000e-05,9.525360000e-03,-0.384000,1.989584160e+00
433.641238,2.947820000e-03,3.433250000e-05,2.947820000e-03,0.672000,9.504380000e-03,-6.485030000e-05,9.504380000e-03,-0.384000,1.985583360e+00
434.651506,2.958310000e-03,3.337880000e-05,2.958310000e-03,0.660000,9.484350000e-03,-6.485030000e-05,9.484350000e-03,-0.390000,1.981546560e+00
435.652125,2.966900000e-03,3.242520000e-05,2.966900000e-03,0.642000,9.463370000e-03,-6.485030000e-05,9.463370000e-03,-0.390000,1.977564320e+00
436.662529,2.977390000e-03,3.242520000e-05,2.977390000e-03,0.630000,9.443340000e-03,-5.817440000e-05,9.443340000e-03,-0.348000,1.973564960e+00
437.971464,2.985970000e-03,3.147150000e-05,2.985970000e-03,0.612000,9.420450000e-03,-8.106280000e-05,9.421410000e-03,-0.492000,1.968391200e+00
438.860277,2.994550000e-03,3.147150000e-05,2.994550000e-03,0.612000,9.396610000e-03,-2.861040000e-06,9.396610000e-03,-0.012000,1.964837280e+00
439.960311,3.003140000e-03,3.051780000e-05,3.003140000e-03,0.600000,9.381350000e-03,9.059950000e-05,9.381350000e-03,0.564000,1.960498400e+00
440.703342,3.010760000e-03,3.051780000e-05,3.010760000e-03,0.582000,9.359420000e-03,1.726160000e-04,9.361330000e-03,1.056000,1.957535360e+00
441.714199,3.018390000e-03,2.956400000e-05,3.018390000e-03,0.570000,9.339390000e-03,1.649870000e-04,9.341300000e-03,1.014000,1.953514560e+00
442.721948,3.025070000e-03,2.861030000e-05,3.025070000e-03,0.552000,9.317460000e-03,1.668940000e-04,9.319370000e-03,1.026000,1.949522080e+00
443.734890,3.031750000e-03,2.861030000e-05,3.031750000e-03,0.552000,9.296480000e-03,1.716620000e-04,9.297430000e-03,1.062000,1.945509120e+00
444.742684,3.038420000e-03,2.861030000e-05,3.038420000e-03,0.540000,9.274540000e-03,2.012260000e-04,9.277400000e-03,1.242000,1.941502400e+00
445.751483,3.043190000e-03,2.670300000e-05,3.043190000e-03,0.516000,9.253560000e-03,1.688010000e-04,9.254520000e-03,1.050000,1.937496320e+00
446.763419,3.049870000e-03,2.670300000e-05,3.049870000e-03,0.510000,9.231630000e-03,2.231610000e-04,9.234490000e-03,1.392000,1.933467520e+00
447.772820,3.055590000e-03,2.574930000e-05,3.055590000e-03,0.498000,9.208740000e-03,2.393730000e-04,9.212550000e-03,1.494000,1.929415520e+00
448.971650,3.060360000e-03,2.574930000e-05,3.060360000e-03,0.486000,9.189670000e-03,1.487740000e-04,9.190620000e-03,0.930000,1.924692160e+00
449.860451,3.065120000e-03,2.574930000e-05,3.065120000e-03,0.486000,9.168680000e-03,1.430520000e-04,9.169640000e-03,0.900000,1.921182240e+00
450.960491,3.068940000e-03,2.384200000e-05,3.068940000e-03,0.462000,9.146750000e-03,1.077660000e-04,9.147700000e-03,0.678000,1.916784960e+00
452.060473,3.073710000e-03,2.384200000e-05,3.073710000e-03,0.462000,9.125770000e-03,1.144410000e-04,9.126720000e-03,0.726000,1.912440000e+00
452.812216,3.078480000e-03,2.384200000e-05,3.078480000e-03,0.444000,9.103830000e-03,8.583120000e-05,9.104790000e-03,0.546000,1.909448960e+00
453.822342,3.082290000e-03,2.288830000e-05,3.082290000e-03,0.432000,9.081900000e-03,9.346050000e-05,9.081900000e-03,0.594000,1.905394560e+00
454.830858,3.086100000e-03,2.193460000e-05,3.086100000e-03,0.420000,9.059010000e-03,7.247970000e-05,9.059010000e-03,0.462000,1.901432640e+00
455.831366,3.089920000e-03,2.193460000e-05,3.089920000e-03,0.408000,9.038030000e-03,7.057240000e-05,9.038030000e-03,0.450000,1.897468640e+00
456.842088,3.093730000e-03,2.098100000e-05,3.093730000e-03,0.396000,9.016100000e-03,1.020440000e-04,9.016100000e-03,0.654000,1.893409280e+00
457.852005,3.097550000e-03,2.002730000e-05,3.097550000e-03,0.384000,8.993210000e-03,7.915540000e-05,8.993210000e-03,0.510000,1.889418400e+00
458.860012,3.100410000e-03,2.002730000e-05,3.100410000e-03,0.384000,8.970320000e-03,6.103560000e-05,8.970320000e-03,0.390000,1.885397280e+00
459.971831,3.104220000e-03,1.907360000e-05,3.104220000e-03,0.366000,8.948390000e-03,5.245230000e-05,8.948390000e-03,0.336000,1.880977760e+00
460.881067,3.107090000e-03,1.907360000e-05,3.107090000e-03,0.354000,8.925500000e-03,6.008170000e-05,8.925500000e-03,0.390000,1.877395200e+00
461.960650,3.110900000e-03,1.811990000e-05,3.110900000e-03,0.342000,8.902610000e-03,6.485030000e-05,8.902610000e-03,0.420000,1.873103840e+00
463.060702,3.113760000e-03,1.716630000e-05,3.113760000e-03,0.330000,8.880670000e-03,7.152600000e-05,8.880670000e-03,0.462000,1.868740480e+00
464.160699,3.117580000e-03,1.716630000e-05,3.117580000e-03,0.318000,8.857790000e-03,1.106270000e-04,8.858740000e-03,0.720000,1.864354400e+00
464.919931,3.120440000e-03,1.621260000e-05,3.120440000e-03,0.306000,8.834900000e-03,1.211170000e-04,8.835850000e-03,0.786000,1.861349920e+00
465.930140,3.124250000e-03,1.621260000e-05,3.124250000e-03,0.306000,8.812010000e-03,5.817440000e-05,8.812010000e-03,0.378000,1.857351200e+00
466.942366,3.127110000e-03,1.525890000e-05,3.127110000e-03,0.294000,8.790080000e-03,8.392380000e-05,8.790080000e-03,0.546000,1.853360000e+00
467.951271,3.129020000e-03,1.525890000e-05,3.129020000e-03,0.282000,8.766230000e-03,1.192100000e-04,8.767190000e-03,0.786000,1.849342240e+00
468.961005,3.130930000e-03,1.430520000e-05,3.130930000e-03,0.270000,8.743350000e-03,1.392370000e-04,8.744300000e-03,0.918000,1.845328000e+00
469.961531,3.133790000e-03,1.335150000e-05,3.133790000e-03,0.258000,8.719500000e-03,1.468670000e-04,8.721410000e-03,0.966000,1.841352000e+00
470.973551,3.135700000e-03,1.335150000e-05,3.135700000e-03,0.258000,8.697570000e-03,4.100820000e-05,8.697570000e-03,0.270000,1.837329120e+00
471.980459,3.137600000e-03,1.239780000e-05,3.137600000e-03,0.240000,8.674680000e-03,3.910090000e-05,8.674680000e-03,0.258000,1.833322880e+00
472.992908,3.140460000e-03,1.239780000e-05,3.140460000e-03,0.228000,8.633670000e-03,-6.961870000e-05,8.633670000e-03,-0.462000,1.829286560e+00
474.060857,3.142370000e-03,1.144420000e-05,3.142370000e-03,0.216000,8.618410000e-03,-2.002730000e-05,8.618410000e-03,-0.132000,1.825074560e+00
475.160886,3.143330000e-03,1.144420000e-05,3.143330000e-03,0.216000,8.606020000e-03,-4.959130000e-05,8.606020000e-03,-0.330000,1.820703680e+00
476.472081,3.144280000e-03,1.049050000e-05,3.144280000e-03,0.204000,8.584080000e-03,-5.531330000e-05,8.584080000e-03,-0.366000,1.815502560e+00
477.035047,3.147140000e-03,1.049050000e-05,3.147140000e-03,0.192000,8.562150000e-03,-5.531330000e-05,8.562150000e-03,-0.366000,1.813247360e+00
478.040876,3.148090000e-03,1.049050000e-05,3.148090000e-03,0.192000,8.537350000e-03,-5.340600000e-05,8.537350000e-03,-0.354000,1.809280160e+00
479.050788,3.149050000e-03,9.536800000e-06,3.149050000e-03,0.180000,8.514460000e-03,-2.765670000e-05,8.514460000e-03,-0.186000,1.805249120e+00
480.058613,3.150000000e-03,8.583130000e-06,3.150000000e-03,0.168000,8.491580000e-03,-5.340600000e-05,8.491580000e-03,-0.354000,1.801251200e+00
481.073775,3.150950000e-03,8.583130000e-06,3.150950000e-03,0.168000,8.468690000e-03,-4.005460000e-05,8.468690000e-03,-0.264000,1.797224800e+00
482.081903,3.150950000e-03,8.583130000e-06,3.150950000e-03,0.156000,8.436260000e-03,8.106280000e-05,8.437220000e-03,0.558000,1.793208160e+00
483.092299,3.150950000e-03,7.629450000e-06,3.150950000e-03,0.144000,8.405750000e-03,7.057240000e-05,8.405750000e-03,0.486000,1.789178560e+00
484.100291,3.150950000e-03,7.629450000e-06,3.150950000e-03,0.144000,8.369510000e-03,8.106280000e-05,8.370460000e-03,0.558000,1.785182240e+00
485.113454,3.150950000e-03,6.675750000e-06,3.150950000e-03,0.132000,8.366640000e-03,1.859670000e-04,8.369510000e-03,1.272000,1.781179680e+00
486.160711,3.150950000e-03,5.722080000e-06,3.150950000e-03,0.120000,8.346620000e-03,2.288830000e-04,8.349480000e-03,1.572000,1.777026400e+00
487.472296,3.150000000e-03,5.722080000e-06,3.150000000e-03,0.120000,8.328500000e-03,1.173020000e-04,8.329450000e-03,0.810000,1.771822880e+00
488.361070,3.148090000e-03,5.722080000e-06,3.148090000e-03,0.108000,8.306560000e-03,1.621260000e-05,8.306560000e-03,0.114000,1.768303040e+00
489.461125,3.147140000e-03,5.722080000e-06,3.147140000e-03,0.108000,8.282720000e-03,-2.479560000e-05,8.282720000e-03,-0.168000,1.763912480e+00
490.160857,3.145230000e-03,5.722080000e-06,3.145230000e-03,0.108000,8.259830000e-03,-3.814720000e-05,8.259830000e-03,-0.264000,1.761157120e+00
491.163571,3.144280000e-03,4.768400000e-06,3.144280000e-03,0.096000,8.236940000e-03,-4.291560000e-05,8.236940000e-03,-0.294000,1.757181920e+00
492.172812,3.142370000e-03,4.768400000e-06,3.142370000e-03,0.096000,8.214060000e-03,-4.482290000e-05,8.214060000e-03,-0.306000,1.753151680e+00
493.183278,3.140460000e-03,3.814730000e-06,3.140460000e-03,0.084000,8.190210000e-03,-4.386930000e-05,8.190210000e-03,-0.306000,1.749160160e+00
494.193587,3.136650000e-03,3.814730000e-06,3.136650000e-03,0.084000,8.167330000e-03,-4.386930000e-05,8.167330000e-03,-0.306000,1.745133600e+00
495.205750,3.133790000e-03,3.814730000e-06,3.133790000e-03,0.084000,8.144440000e-03,-4.291560000e-05,8.144440000e-03,-0.300000,1.741055200e+00
496.211244,3.130930000e-03,3.814730000e-06,3.130930000e-03,0.072000,8.120600000e-03,-4.291560000e-05,8.120600000e-03,-0.294000,1.737116000e+00
497.223366,3.127110000e-03,3.814730000e-06,3.127110000e-03,0.072000,8.098660000e-03,-4.196190000e-05,8.098660000e-03,-0.294000,1.733108800e+00
498.472459,3.123300000e-03,3.814730000e-06,3.123300000e-03,0.072000,8.074820000e-03,-4.005460000e-05,8.074820000e-03,-0.282000,1.728128160e+00
499.360994,3.119480000e-03,2.861040000e-06,3.119480000e-03,0.060000,8.051930000e-03,-4.005460000e-05,8.051930000e-03,-0.282000,1.724610880e+00
500.461297,3.114720000e-03,2.861040000e-06,3.114720000e-03,0.060000,8.029040000e-03,-3.910090000e-05,8.029040000e-03,-0.276000,1.720211200e+00
501.561288,3.109950000e-03,2.861040000e-06,3.109950000e-03,0.060000,8.005200000e-03,-3.814720000e-05,8.005200000e-03,-0.270000,1.715862400e+00
502.273346,3.104220000e-03,2.861040000e-06,3.104220000e-03,0.060000,7.981360000e-03,-3.814720000e-05,7.981360000e-03,-0.270000,1.713042240e+00
503.283752,3.099460000e-03,1.907360000e-06,3.099460000e-03,0.048000,7.958470000e-03,-3.719350000e-05,7.958470000e-03,-0.264000,1.709029920e+00
504.292685,3.093730000e-03,1.907360000e-06,3.093730000e-03,0.048000,7.936540000e-03,-3.528620000e-05,7.936540000e-03,-0.252000,1.704997120e+00
505.292671,3.088010000e-03,1.907360000e-06,3.088010000e-03,0.048000,7.913650000e-03,-3.433250000e-05,7.913650000e-03,-0.246000,1.701038080e+00
506.303035,3.082290000e-03,1.907360000e-06,3.082290000e-03,0.048000,7.890760000e-03,-3.433250000e-05,7.890760000e-03,-0.246000,1.696989440e+00
507.313334,3.075610000e-03,1.907360000e-06,3.075610000e-03,0.048000,7.867870000e-03,-3.337880000e-05,7.867870000e-03,-0.240000,1.692986720e+00
508.321838,3.067990000e-03,1.907360000e-06,3.067990000e-03,0.048000,7.844980000e-03,-3.147150000e-05,7.844980000e-03,-0.228000,1.689017920e+00
509.472669,3.061310000e-03,1.907360000e-06,3.061310000e-03,0.048000,7.820190000e-03,-3.623990000e-05,7.820190000e-03,-0.264000,1.684448800e+00
510.361470,3.054630000e-03,1.907360000e-06,3.054630000e-03,0.048000,7.783920000e-03,-2.632160000e-04,7.788690000e-03,-1.932000,1.680912960e+00
511.461489,3.047000000e-03,1.907360000e-06,3.047000000e-03,0.048000,7.764850000e-03,-4.014990000e-04,7.775340000e-03,-2.958000,1.676534240e+00
512.561436,3.040330000e-03,1.907360000e-06,3.040330000e-03,0.048000,7.742910000e-03,-4.282020000e-04,7.755310000e-03,-3.162000,1.672172960e+00
513.661539,3.032700000e-03,1.907360000e-06,3.032700000e-03,0.048000,7.723840000e-03,-3.500000000e-04,7.731470000e-03,-2.592000,1.667825120e+00
514.383448,3.025070000e-03,1.907360000e-06,3.025070000e-03,0.048000,7.702860000e-03,-2.994560000e-04,7.708580000e-03,-2.226000,1.664963200e+00
515.382748,3.016490000e-03,1.907360000e-06,3.016490000e-03,0.048000,7.683780000e-03,-6.675770000e-05,7.683780000e-03,-0.498000,1.661000480e+00
516.394112,3.009810000e-03,1.907360000e-06,3.009810000e-03,0.048000,7.656130000e-03,2.899190000e-04,7.661850000e-03,2.166000,1.656980800e+00
517.403289,3.002180000e-03,1.907360000e-06,3.002180000e-03,0.048000,7.634190000e-03,3.480930000e-04,7.641820000e-03,2.616000,1.652949920e+00
518.412841,2.993600000e-03,1.907360000e-06,2.993600000e-03,0.048000,7.619890000e-03,1.859670000e-04,7.621790000e-03,1.404000,1.648947040e+00
519.423529,2.986920000e-03,1.907360000e-06,2.986920000e-03,0.054000,7.598910000e-03,1.010900000e-04,7.599860000e-03,0.762000,1.644930720e+00
520.472849,2.979290000e-03,1.907360000e-06,2.979290000e-03,0.054000,7.576020000e-03,-1.258860000e-04,7.576970000e-03,-0.948000,1.640753120e+00
521.442736,2.971660000e-03,1.907360000e-06,2.971660000e-03,0.054000,7.550270000e-03,-2.937340000e-04,7.555990000e-03,-2.226000,1.636919040e+00
522.461684,2.966900000e-03,1.907360000e-06,2.966900000e-03,0.054000,7.529290000e-03,-2.346050000e-04,7.532150000e-03,-1.782000,1.632885920e+00
523.561683,2.960220000e-03,1.907360000e-06,2.960220000e-03,0.054000,7.503540000e-03,-3.452320000e-04,7.512120000e-03,-2.628000,1.628500160e+00
